game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2023-05-17,718129,R,Final,Guaranteed Rate Field,2023-05-18 00:10:00+00:00,Cleveland Guardians,Chicago White Sox,114,145,,
2023-05-18,718128,R,Final,Oriole Park at Camden Yards,2023-05-18 16:35:00+00:00,Los Angeles Angels,Baltimore Orioles,108,110,,
2023-05-18,718122,R,Final,Citi Field,2023-05-18 17:10:00+00:00,Tampa Bay Rays,New York Mets,139,121,,
2023-05-18,718130,R,Final,loanDepot park,2023-05-18 17:10:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2023-05-18,718125,R,Final,Guaranteed Rate Field,2023-05-18 18:10:00+00:00,Cleveland Guardians,Chicago White Sox,114,145,,
2023-05-18,718121,R,Final,Rogers Centre,2023-05-18 23:07:00+00:00,New York Yankees,Toronto Blue Jays,147,141,,
2023-05-18,718124,R,Final,Busch Stadium,2023-05-18 23:45:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,119,138,,
2023-05-19,718118,R,Final,PNC Park,2023-05-19 22:35:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2023-05-19,718120,R,Final,Great American Ball Park,2023-05-19 22:40:00+00:00,New York Yankees,Cincinnati Reds,147,113,,
2023-05-19,718117,R,Final,Tropicana Field,2023-05-19 22:40:00+00:00,Milwaukee Brewers,Tampa Bay Rays,158,139,,
2023-05-19,718123,R,Final,Nationals Park,2023-05-19 23:05:00+00:00,Detroit Tigers,Washington Nationals,116,120,,
2023-05-19,718116,R,Final,Citizens Bank Park,2023-05-19 23:05:00+00:00,Chicago Cubs,Philadelphia Phillies,112,143,,
2023-05-19,718115,R,Final,Rogers Centre,2023-05-19 23:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2023-05-19,718119,R,Final,Citi Field,2023-05-19 23:10:00+00:00,Cleveland Guardians,New York Mets,114,121,,
2023-05-19,718110,R,Final,Truist Park,2023-05-19 23:20:00+00:00,Seattle Mariners,Atlanta Braves,136,144,,
2023-05-19,718114,R,Final,Globe Life Field,2023-05-20 00:05:00+00:00,Colorado Rockies,Texas Rangers,115,140,,
2023-05-19,718112,R,Final,Minute Maid Park,2023-05-20 00:10:00+00:00,Oakland Athletics,Houston Astros,133,117,,
2023-05-19,718111,R,Final,Guaranteed Rate Field,2023-05-20 00:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2023-05-19,718113,R,Final,Busch Stadium,2023-05-20 00:15:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,119,138,,
2023-05-19,718106,R,Final,Angel Stadium,2023-05-20 01:38:00+00:00,Minnesota Twins,Los Angeles Angels,142,108,,
2023-05-19,718107,R,Final,Petco Park,2023-05-20 01:40:00+00:00,Boston Red Sox,San Diego Padres,111,135,,
2023-05-19,718105,R,Final,Oracle Park,2023-05-20 02:15:00+00:00,Miami Marlins,San Francisco Giants,146,137,,
2023-05-20,718104,R,Final,Guaranteed Rate Field,2023-05-20 18:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2023-05-20,718102,R,Final,Rogers Centre,2023-05-20 19:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2023-05-20,718108,R,Final,Nationals Park,2023-05-20 20:05:00+00:00,Detroit Tigers,Washington Nationals,116,120,,
2023-05-20,718101,R,Final,PNC Park,2023-05-20 20:05:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2023-05-20,718100,R,Final,Globe Life Field,2023-05-20 20:05:00+00:00,Colorado Rockies,Texas Rangers,115,140,,
2023-05-20,718097,R,Final,Citizens Bank Park,2023-05-20 20:05:00+00:00,Chicago Cubs,Philadelphia Phillies,112,143,,
2023-05-20,718103,R,Final,Oracle Park,2023-05-20 20:05:00+00:00,Miami Marlins,San Francisco Giants,146,137,,
2023-05-20,718098,R,Final,Minute Maid Park,2023-05-20 20:10:00+00:00,Oakland Athletics,Houston Astros,133,117,,
2023-05-20,718095,R,Final,Great American Ball Park,2023-05-20 20:10:00+00:00,New York Yankees,Cincinnati Reds,147,113,,
2023-05-20,718093,R,Final,Tropicana Field,2023-05-20 20:10:00+00:00,Milwaukee Brewers,Tampa Bay Rays,158,139,,
2023-05-20,718109,R,Final,Busch Stadium,2023-05-20 23:15:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,119,138,,
2023-05-20,718094,R,Final,Truist Park,2023-05-20 23:15:00+00:00,Seattle Mariners,Atlanta Braves,136,144,,
2023-05-20,718096,R,Final,Angel Stadium,2023-05-21 02:07:00+00:00,Minnesota Twins,Los Angeles Angels,142,108,,
2023-05-20,718092,R,Final,Petco Park,2023-05-21 02:10:00+00:00,Boston Red Sox,San Diego Padres,111,135,,
2023-05-20,718099,R,Postponed,Citi Field,2023-05-20 20:10:00+00:00,Cleveland Guardians,New York Mets,114,121,,
2023-05-21,718085,R,Final,Great American Ball Park,2023-05-21 15:35:00+00:00,New York Yankees,Cincinnati Reds,147,113,,
2023-05-21,718089,R,Final,Nationals Park,2023-05-21 17:35:00+00:00,Detroit Tigers,Washington Nationals,116,120,,
2023-05-21,718091,R,Final,PNC Park,2023-05-21 17:35:00+00:00,Arizona Diamondbacks,Pittsburgh Pirates,109,134,,
2023-05-21,718088,R,Final,Citizens Bank Park,2023-05-21 17:35:00+00:00,Chicago Cubs,Philadelphia Phillies,112,143,,
2023-05-21,718090,R,Final,Truist Park,2023-05-21 17:35:00+00:00,Seattle Mariners,Atlanta Braves,136,144,,
2023-05-21,718087,R,Final,Rogers Centre,2023-05-21 17:37:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2023-05-21,718099,R,Final,Citi Field,2023-05-21 17:40:00+00:00,Cleveland Guardians,New York Mets,114,121,,
2023-05-21,718082,R,Final,Citi Field,2023-05-21 23:10:00+00:00,Cleveland Guardians,New York Mets,114,121,,
2023-05-21,718081,R,Final,Tropicana Field,2023-05-21 17:40:00+00:00,Milwaukee Brewers,Tampa Bay Rays,158,139,,
2023-05-21,718086,R,Final,Minute Maid Park,2023-05-21 18:10:00+00:00,Oakland Athletics,Houston Astros,133,117,,
2023-05-21,718084,R,Final,Guaranteed Rate Field,2023-05-21 18:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2023-05-21,718083,R,Final,Busch Stadium,2023-05-21 18:15:00+00:00,Los Angeles Dodgers,St. Louis Cardinals,119,138,,
2023-05-21,718076,R,Final,Globe Life Field,2023-05-21 18:35:00+00:00,Colorado Rockies,Texas Rangers,115,140,,
2023-05-21,718078,R,Final,Oracle Park,2023-05-21 20:05:00+00:00,Miami Marlins,San Francisco Giants,146,137,,
2023-05-21,718080,R,Final,Angel Stadium,2023-05-21 20:07:00+00:00,Minnesota Twins,Los Angeles Angels,142,108,,
2023-05-21,718079,R,Final,Petco Park,2023-05-21 20:10:00+00:00,Boston Red Sox,San Diego Padres,111,135,,
2023-05-22,718072,R,Final,Progressive Field,2023-05-22 22:10:00+00:00,Chicago White Sox,Cleveland Guardians,145,114,,
2023-05-22,718075,R,Final,PNC Park,2023-05-22 22:35:00+00:00,Texas Rangers,Pittsburgh Pirates,140,134,,
2023-05-22,718071,R,Final,Great American Ball Park,2023-05-22 22:40:00+00:00,St. Louis Cardinals,Cincinnati Reds,138,113,,
2023-05-22,718077,R,Final,Tropicana Field,2023-05-22 22:40:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2023-05-22,718073,R,Final,Citizens Bank Park,2023-05-22 22:40:00+00:00,Arizona Diamondbacks,Philadelphia Phillies,109,143,,
2023-05-22,718074,R,Final,Truist Park,2023-05-22 23:20:00+00:00,Los Angeles Dodgers,Atlanta Braves,119,144,,
2023-05-22,718066,R,Final,Kauffman Stadium,2023-05-22 23:40:00+00:00,Detroit Tigers,Kansas City Royals,116,118,,
2023-05-22,718067,R,Final,Target Field,2023-05-22 23:40:00+00:00,San Francisco Giants,Minnesota Twins,137,142,,
2023-05-22,718068,R,Final,American Family Field,2023-05-22 23:40:00+00:00,Houston Astros,Milwaukee Brewers,117,158,,
2023-05-22,718069,R,Final,Coors Field,2023-05-23 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2023-05-22,718070,R,Final,Angel Stadium,2023-05-23 01:38:00+00:00,Boston Red Sox,Los Angeles Angels,111,108,,
2023-05-22,718062,R,Final,T-Mobile Park,2023-05-23 01:40:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2023-05-23,718063,R,Final,Progressive Field,2023-05-23 22:10:00+00:00,Chicago White Sox,Cleveland Guardians,145,114,,
2023-05-23,718065,R,Final,PNC Park,2023-05-23 22:35:00+00:00,Texas Rangers,Pittsburgh Pirates,140,134,,
2023-05-23,718059,R,Final,Great American Ball Park,2023-05-23 22:40:00+00:00,St. Louis Cardinals,Cincinnati Reds,138,113,,
2023-05-23,718061,R,Final,Tropicana Field,2023-05-23 22:40:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2023-05-23,718060,R,Final,Citizens Bank Park,2023-05-23 22:40:00+00:00,Arizona Diamondbacks,Philadelphia Phillies,109,143,,
2023-05-23,718064,R,Final,Nationals Park,2023-05-23 23:05:00+00:00,San Diego Padres,Washington Nationals,135,120,,
2023-05-23,718058,R,Final,Yankee Stadium,2023-05-23 23:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2023-05-23,718057,R,Final,Truist Park,2023-05-23 23:20:00+00:00,Los Angeles Dodgers,Atlanta Braves,119,144,,
2023-05-23,718049,R,Final,Kauffman Stadium,2023-05-23 23:40:00+00:00,Detroit Tigers,Kansas City Royals,116,118,,
2023-05-23,718055,R,Final,Wrigley Field,2023-05-23 23:40:00+00:00,New York Mets,Chicago Cubs,121,112,,
2023-05-23,718054,R,Final,Target Field,2023-05-23 23:40:00+00:00,San Francisco Giants,Minnesota Twins,137,142,,
2023-05-23,718056,R,Final,American Family Field,2023-05-23 23:40:00+00:00,Houston Astros,Milwaukee Brewers,117,158,,
2023-05-23,718051,R,Final,Coors Field,2023-05-24 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2023-05-23,718053,R,Final,Angel Stadium,2023-05-24 01:38:00+00:00,Boston Red Sox,Los Angeles Angels,111,108,,
2023-05-23,718050,R,Final,T-Mobile Park,2023-05-24 01:40:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2023-05-24,718045,R,Final,PNC Park,2023-05-24 16:35:00+00:00,Texas Rangers,Pittsburgh Pirates,140,134,,
2023-05-24,718043,R,Final,Citizens Bank Park,2023-05-24 17:05:00+00:00,Arizona Diamondbacks,Philadelphia Phillies,109,143,,
2023-05-24,718047,R,Final,Target Field,2023-05-24 17:10:00+00:00,San Francisco Giants,Minnesota Twins,137,142,,
2023-05-24,718048,R,Final,Progressive Field,2023-05-24 17:10:00+00:00,Chicago White Sox,Cleveland Guardians,145,114,,
2023-05-24,718046,R,Final,American Family Field,2023-05-24 17:10:00+00:00,Houston Astros,Milwaukee Brewers,117,158,,
2023-05-24,718041,R,Final,Great American Ball Park,2023-05-24 22:40:00+00:00,St. Louis Cardinals,Cincinnati Reds,138,113,,
2023-05-24,718044,R,Final,Tropicana Field,2023-05-24 22:40:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2023-05-24,718052,R,Final,Nationals Park,2023-05-24 23:05:00+00:00,San Diego Padres,Washington Nationals,135,120,,
2023-05-24,718040,R,Final,Yankee Stadium,2023-05-24 23:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2023-05-24,718042,R,Final,Truist Park,2023-05-24 23:20:00+00:00,Los Angeles Dodgers,Atlanta Braves,119,144,,
2023-05-24,718039,R,Final,Kauffman Stadium,2023-05-24 23:40:00+00:00,Detroit Tigers,Kansas City Royals,116,118,,
2023-05-24,718038,R,Final,Wrigley Field,2023-05-24 23:40:00+00:00,New York Mets,Chicago Cubs,121,112,,
2023-05-24,718036,R,Final,Coors Field,2023-05-25 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2023-05-24,718034,R,Final,Angel Stadium,2023-05-25 01:38:00+00:00,Boston Red Sox,Los Angeles Angels,111,108,,
2023-05-24,718037,R,Final,T-Mobile Park,2023-05-25 01:40:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2023-05-25,718030,R,Final,Great American Ball Park,2023-05-25 16:35:00+00:00,St. Louis Cardinals,Cincinnati Reds,138,113,,
2023-05-25,718032,R,Final,Tropicana Field,2023-05-25 17:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2023-05-25,718033,R,Final,Coors Field,2023-05-25 19:10:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2023-05-25,718035,R,Final,Nationals Park,2023-05-25 20:05:00+00:00,San Diego Padres,Washington Nationals,135,120,,
2023-05-25,718031,R,Final,Comerica Park,2023-05-25 22:40:00+00:00,Chicago White Sox,Detroit Tigers,145,116,,
2023-05-25,718029,R,Final,Yankee Stadium,2023-05-25 23:05:00+00:00,Baltimore Orioles,New York Yankees,110,147,,
2023-05-25,718026,R,Final,Truist Park,2023-05-25 23:20:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2023-05-25,718024,R,Final,Wrigley Field,2023-05-25 23:40:00+00:00,New York Mets,Chicago Cubs,121,112,,
2023-05-25,718028,R,Final,American Family Field,2023-05-25 23:40:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2023-05-25,718025,R,Final,T-Mobile Park,2023-05-26 01:40:00+00:00,Oakland Athletics,Seattle Mariners,133,136,,
2023-05-26,718027,R,Final,Wrigley Field,2023-05-26 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2023-05-26,718018,R,Final,Tropicana Field,2023-05-26 22:40:00+00:00,Los Angeles Dodgers,Tampa Bay Rays,119,139,,
2023-05-26,718021,R,Final,Comerica Park,2023-05-26 22:40:00+00:00,Chicago White Sox,Detroit Tigers,145,116,,
2023-05-26,718020,R,Final,Oriole Park at Camden Yards,2023-05-26 23:05:00+00:00,Texas Rangers,Baltimore Orioles,140,110,,
2023-05-26,718023,R,Final,Yankee Stadium,2023-05-26 23:05:00+00:00,San Diego Padres,New York Yankees,135,147,,
2023-05-26,718022,R,Final,Progressive Field,2023-05-26 23:10:00+00:00,St. Louis Cardinals,Cleveland Guardians,138,114,,
2023-05-26,718019,R,Final,Truist Park,2023-05-26 23:20:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2023-05-26,718014,R,Final,Kauffman Stadium,2023-05-27 00:10:00+00:00,Washington Nationals,Kansas City Royals,120,118,,
2023-05-26,718013,R,Final,Target Field,2023-05-27 00:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2023-05-26,718017,R,Final,American Family Field,2023-05-27 00:10:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2023-05-26,718016,R,Final,Coors Field,2023-05-27 00:40:00+00:00,New York Mets,Colorado Rockies,121,115,,
2023-05-26,718015,R,Final,Angel Stadium,2023-05-27 01:38:00+00:00,Miami Marlins,Los Angeles Angels,146,108,,
2023-05-26,718010,R,Final,Chase Field,2023-05-27 01:40:00+00:00,Boston Red Sox,Arizona Diamondbacks,111,109,,
2023-05-26,718009,R,Final,Oakland Coliseum,2023-05-27 01:40:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2023-05-26,718012,R,Final,T-Mobile Park,2023-05-27 02:10:00+00:00,Pittsburgh Pirates,Seattle Mariners,134,136,,
2023-05-27,718006,R,Final,Yankee Stadium,2023-05-27 17:05:00+00:00,San Diego Padres,New York Yankees,135,147,,
2023-05-27,718005,R,Final,Comerica Park,2023-05-27 17:10:00+00:00,Chicago White Sox,Detroit Tigers,145,116,,
2023-05-27,718008,R,Final,Target Field,2023-05-27 18:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2023-05-27,718001,R,Final,Oriole Park at Camden Yards,2023-05-27 20:05:00+00:00,Texas Rangers,Baltimore Orioles,140,110,,
2023-05-27,718003,R,Final,Oakland Coliseum,2023-05-27 20:07:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2023-05-27,718000,R,Final,Kauffman Stadium,2023-05-27 20:10:00+00:00,Washington Nationals,Kansas City Royals,120,118,,
2023-05-27,718004,R,Final,T-Mobile Park,2023-05-27 20:10:00+00:00,Pittsburgh Pirates,Seattle Mariners,134,136,,
2023-05-27,718002,R,Final,Tropicana Field,2023-05-27 20:10:00+00:00,Los Angeles Dodgers,Tampa Bay Rays,119,139,,
2023-05-27,717997,R,Final,Truist Park,2023-05-27 20:10:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2023-05-27,717999,R,Final,American Family Field,2023-05-27 20:10:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2023-05-27,717991,R,Final,Chase Field,2023-05-27 23:15:00+00:00,Boston Red Sox,Arizona Diamondbacks,111,109,,
2023-05-27,718007,R,Final,Wrigley Field,2023-05-27 23:15:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2023-05-27,717996,R,Final,Progressive Field,2023-05-27 23:15:00+00:00,St. Louis Cardinals,Cleveland Guardians,138,114,,
2023-05-27,718011,R,Final,Coors Field,2023-05-28 01:10:00+00:00,New York Mets,Colorado Rockies,121,115,,
2023-05-27,717998,R,Final,Angel Stadium,2023-05-28 02:07:00+00:00,Miami Marlins,Los Angeles Angels,146,108,,
2023-05-28,717994,R,Final,Tropicana Field,2023-05-28 15:35:00+00:00,Los Angeles Dodgers,Tampa Bay Rays,119,139,,
2023-05-28,717990,R,Final,Oriole Park at Camden Yards,2023-05-28 17:35:00+00:00,Texas Rangers,Baltimore Orioles,140,110,,
2023-05-28,717995,R,Final,Yankee Stadium,2023-05-28 17:35:00+00:00,San Diego Padres,New York Yankees,135,147,,
2023-05-28,717993,R,Final,Progressive Field,2023-05-28 17:40:00+00:00,St. Louis Cardinals,Cleveland Guardians,138,114,,
2023-05-28,717989,R,Final,Comerica Park,2023-05-28 17:40:00+00:00,Chicago White Sox,Detroit Tigers,145,116,,
2023-05-28,717985,R,Final,Kauffman Stadium,2023-05-28 18:10:00+00:00,Washington Nationals,Kansas City Royals,120,118,,
2023-05-28,717988,R,Final,Target Field,2023-05-28 18:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2023-05-28,717986,R,Final,American Family Field,2023-05-28 18:10:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2023-05-28,717987,R,Final,Wrigley Field,2023-05-28 18:20:00+00:00,Cincinnati Reds,Chicago Cubs,113,112,,
2023-05-28,717982,R,Final,Coors Field,2023-05-28 19:10:00+00:00,New York Mets,Colorado Rockies,121,115,,
2023-05-28,717980,R,Final,Oakland Coliseum,2023-05-28 20:07:00+00:00,Houston Astros,Oakland Athletics,117,133,,
2023-05-28,717984,R,Final,Angel Stadium,2023-05-28 20:07:00+00:00,Miami Marlins,Los Angeles Angels,146,108,,
2023-05-28,717981,R,Final,Chase Field,2023-05-28 20:10:00+00:00,Boston Red Sox,Arizona Diamondbacks,111,109,,
2023-05-28,717983,R,Final,T-Mobile Park,2023-05-28 20:10:00+00:00,Pittsburgh Pirates,Seattle Mariners,134,136,,
2023-05-28,717992,R,Final,Truist Park,2023-05-28 23:10:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2023-05-29,717974,R,Final,Oriole Park at Camden Yards,2023-05-29 17:05:00+00:00,Cleveland Guardians,Baltimore Orioles,114,110,,
2023-05-29,717979,R,Final,Comerica Park,2023-05-29 17:10:00+00:00,Texas Rangers,Detroit Tigers,140,116,,
2023-05-29,717975,R,Final,Busch Stadium,2023-05-29 18:15:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2023-05-29,717976,R,Final,Wrigley Field,2023-05-29 18:20:00+00:00,Tampa Bay Rays,Chicago Cubs,139,112,,
2023-05-29,717977,R,Final,Chase Field,2023-05-29 20:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2023-05-29,717968,R,Final,Minute Maid Park,2023-05-29 20:10:00+00:00,Minnesota Twins,Houston Astros,142,117,,
2023-05-29,717978,R,Final,Oracle Park,2023-05-29 21:05:00+00:00,Pittsburgh Pirates,San Francisco Giants,134,137,,
2023-05-29,717970,R,Final,Oakland Coliseum,2023-05-30 00:07:00+00:00,Atlanta Braves,Oakland Athletics,144,133,,
2023-05-29,717971,R,Final,Guaranteed Rate Field,2023-05-30 00:10:00+00:00,Los Angeles Angels,Chicago White Sox,108,145,,
2023-05-29,717973,R,Final,Dodger Stadium,2023-05-30 01:10:00+00:00,Washington Nationals,Los Angeles Dodgers,120,119,,
2023-05-29,717969,R,Final,T-Mobile Park,2023-05-30 01:40:00+00:00,New York Yankees,Seattle Mariners,147,136,,
2023-05-30,717964,R,Final,Comerica Park,2023-05-30 22:40:00+00:00,Texas Rangers,Detroit Tigers,140,116,,
2023-05-30,717963,R,Final,loanDepot park,2023-05-30 22:40:00+00:00,San Diego Padres,Miami Marlins,135,146,,
2023-05-30,717967,R,Final,Oriole Park at Camden Yards,2023-05-30 23:05:00+00:00,Cleveland Guardians,Baltimore Orioles,114,110,,
2023-05-30,717965,R,Final,Rogers Centre,2023-05-30 23:07:00+00:00,Milwaukee Brewers,Toronto Blue Jays,158,141,,
2023-05-30,717966,R,Final,Fenway Park,2023-05-30 23:10:00+00:00,Cincinnati Reds,Boston Red Sox,113,111,,
2023-05-30,717962,R,Final,Citi Field,2023-05-30 23:10:00+00:00,Philadelphia Phillies,New York Mets,143,121,,
2023-05-30,717960,R,Final,Busch Stadium,2023-05-30 23:45:00+00:00,Kansas City Royals,St. Louis Cardinals,118,138,,
2023-05-30,717961,R,Final,Wrigley Field,2023-05-31 00:05:00+00:00,Tampa Bay Rays,Chicago Cubs,139,112,,
2023-05-30,717956,R,Final,Minute Maid Park,2023-05-31 00:10:00+00:00,Minnesota Twins,Houston Astros,142,117,,
2023-05-30,717959,R,Final,Guaranteed Rate Field,2023-05-31 00:10:00+00:00,Los Angeles Angels,Chicago White Sox,108,145,,
2023-05-30,717955,R,Final,Chase Field,2023-05-31 01:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2023-05-30,717958,R,Final,Oakland Coliseum,2023-05-31 01:40:00+00:00,Atlanta Braves,Oakland Athletics,144,133,,
2023-05-30,717952,R,Final,T-Mobile Park,2023-05-31 01:40:00+00:00,New York Yankees,Seattle Mariners,147,136,,
2023-05-30,717972,R,Final,Oracle Park,2023-05-31 01:45:00+00:00,Pittsburgh Pirates,San Francisco Giants,134,137,,
2023-05-30,717957,R,Final,Dodger Stadium,2023-05-31 02:10:00+00:00,Washington Nationals,Los Angeles Dodgers,120,119,,
2023-05-31,717951,R,Final,Comerica Park,2023-05-31 17:10:00+00:00,Texas Rangers,Detroit Tigers,140,116,,
2023-05-31,717943,R,Final,Guaranteed Rate Field,2023-05-31 18:10:00+00:00,Los Angeles Angels,Chicago White Sox,108,145,,
2023-05-31,717950,R,Final,Wrigley Field,2023-05-31 18:20:00+00:00,Tampa Bay Rays,Chicago Cubs,139,112,,
2023-05-31,717946,R,Final,Oriole Park at Camden Yards,2023-05-31 19:05:00+00:00,Cleveland Guardians,Baltimore Orioles,114,110,,
2023-05-31,717949,R,Final,Oakland Coliseum,2023-05-31 19:37:00+00:00,Atlanta Braves,Oakland Athletics,144,133,,
2023-05-31,717953,R,Final,Oracle Park,2023-05-31 19:45:00+00:00,Pittsburgh Pirates,San Francisco Giants,134,137,,
2023-05-31,717954,R,Final,Dodger Stadium,2023-05-31 20:10:00+00:00,Washington Nationals,Los Angeles Dodgers,120,119,,
2023-05-31,717945,R,Final,loanDepot park,2023-05-31 22:40:00+00:00,San Diego Padres,Miami Marlins,135,146,,
2023-05-31,717947,R,Final,Rogers Centre,2023-05-31 23:07:00+00:00,Milwaukee Brewers,Toronto Blue Jays,158,141,,
2023-05-31,717948,R,Final,Fenway Park,2023-05-31 23:10:00+00:00,Cincinnati Reds,Boston Red Sox,113,111,,
