game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2025-09-09,776397,R,Final,loanDepot park,2025-09-09 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2025-09-09,776404,R,Final,Citizens Bank Park,2025-09-09 22:45:00+00:00,New York Mets,Philadelphia Phillies,121,143,,
2025-09-09,776398,R,Final,Yankee Stadium,2025-09-09 23:05:00+00:00,Detroit Tigers,New York Yankees,116,147,,
2025-09-09,776393,R,Final,Rogers Centre,2025-09-09 23:07:00+00:00,Houston Astros,Toronto Blue Jays,117,141,,
2025-09-09,776402,R,Final,Truist Park,2025-09-09 23:15:00+00:00,Chicago Cubs,Atlanta Braves,112,144,,
2025-09-09,776388,R,Final,Rate Field,2025-09-09 23:40:00+00:00,Tampa Bay Rays,Chicago White Sox,139,145,,
2025-09-09,776395,R,Final,Globe Life Field,2025-09-10 00:05:00+00:00,Milwaukee Brewers,Texas Rangers,158,140,,
2025-09-09,776390,R,Final,Angel Stadium,2025-09-10 01:38:00+00:00,Minnesota Twins,Los Angeles Angels,142,108,,
2025-09-09,776392,R,Final,Petco Park,2025-09-10 01:40:00+00:00,Cincinnati Reds,San Diego Padres,113,135,,
2025-09-09,776391,R,Final,T-Mobile Park,2025-09-10 01:40:00+00:00,St. Louis Cardinals,Seattle Mariners,138,136,,
2025-09-09,776394,R,Final,Oracle Park,2025-09-10 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2025-09-09,776396,R,Final,Sutter Health Park,2025-09-10 02:05:00+00:00,Boston Red Sox,Athletics,111,133,,
2025-09-09,776389,R,Final,Dodger Stadium,2025-09-10 02:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2025-09-10,776375,R,Final,Globe Life Field,2025-09-10 18:35:00+00:00,Milwaukee Brewers,Texas Rangers,158,140,,
2025-09-10,776379,R,Final,Sutter Health Park,2025-09-10 19:35:00+00:00,Boston Red Sox,Athletics,111,133,,
2025-09-10,776374,R,Final,Oracle Park,2025-09-10 19:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2025-09-10,776376,R,Final,Angel Stadium,2025-09-10 20:07:00+00:00,Minnesota Twins,Los Angeles Angels,142,108,,
2025-09-10,776387,R,Final,Oriole Park at Camden Yards,2025-09-10 22:35:00+00:00,Pittsburgh Pirates,Baltimore Orioles,134,110,,
2025-09-10,776382,R,Final,Progressive Field,2025-09-10 22:40:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2025-09-10,776386,R,Final,loanDepot park,2025-09-10 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2025-09-10,776384,R,Final,Citizens Bank Park,2025-09-10 22:45:00+00:00,New York Mets,Philadelphia Phillies,121,143,,
2025-09-10,776383,R,Final,Yankee Stadium,2025-09-10 23:05:00+00:00,Detroit Tigers,New York Yankees,116,147,,
2025-09-10,776385,R,Final,Rogers Centre,2025-09-10 23:07:00+00:00,Houston Astros,Toronto Blue Jays,117,141,,
2025-09-10,776381,R,Final,Truist Park,2025-09-10 23:15:00+00:00,Chicago Cubs,Atlanta Braves,112,144,,
2025-09-10,776378,R,Final,Rate Field,2025-09-10 23:40:00+00:00,Tampa Bay Rays,Chicago White Sox,139,145,,
2025-09-10,776377,R,Final,Petco Park,2025-09-11 00:40:00+00:00,Cincinnati Reds,San Diego Padres,113,135,,
2025-09-10,776373,R,Final,T-Mobile Park,2025-09-11 01:40:00+00:00,St. Louis Cardinals,Seattle Mariners,138,136,,
2025-09-10,776380,R,Final,Dodger Stadium,2025-09-11 02:10:00+00:00,Colorado Rockies,Los Angeles Dodgers,115,119,,
2025-09-11,776372,R,Final,Oriole Park at Camden Yards,2025-09-11 17:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,134,110,,
2025-09-11,776364,R,Final,Rate Field,2025-09-11 18:10:00+00:00,Tampa Bay Rays,Chicago White Sox,139,145,,
2025-09-11,776369,R,Final,Rogers Centre,2025-09-11 19:07:00+00:00,Houston Astros,Toronto Blue Jays,117,141,,
2025-09-11,776367,R,Final,loanDepot park,2025-09-11 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2025-09-11,776368,R,Final,Yankee Stadium,2025-09-11 23:05:00+00:00,Detroit Tigers,New York Yankees,116,147,,
2025-09-11,776370,R,Final,Progressive Field,2025-09-11 23:15:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2025-09-11,776371,R,Final,Citizens Bank Park,2025-09-11 23:15:00+00:00,New York Mets,Philadelphia Phillies,121,143,,
2025-09-11,776365,R,Final,Petco Park,2025-09-12 01:40:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2025-09-11,776362,R,Final,T-Mobile Park,2025-09-12 01:40:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2025-09-12,776352,R,Final,Wrigley Field,2025-09-12 18:20:00+00:00,Tampa Bay Rays,Chicago Cubs,139,112,,
2025-09-12,776351,R,Final,Nationals Park,2025-09-12 22:45:00+00:00,Pittsburgh Pirates,Washington Nationals,134,120,,
2025-09-12,776354,R,Final,Citizens Bank Park,2025-09-12 22:45:00+00:00,Kansas City Royals,Philadelphia Phillies,118,143,,
2025-09-12,776353,R,Final,Rogers Centre,2025-09-12 23:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2025-09-12,776359,R,Final,Citi Field,2025-09-12 23:10:00+00:00,Texas Rangers,New York Mets,140,121,,
2025-09-12,776361,R,Final,Progressive Field,2025-09-12 23:10:00+00:00,Chicago White Sox,Cleveland Guardians,145,114,,
2025-09-12,776366,R,Final,loanDepot park,2025-09-12 23:10:00+00:00,Detroit Tigers,Miami Marlins,116,146,,
2025-09-12,776363,R,Final,Fenway Park,2025-09-12 23:10:00+00:00,New York Yankees,Boston Red Sox,147,111,,
2025-09-12,776360,R,Final,Truist Park,2025-09-12 23:15:00+00:00,Houston Astros,Atlanta Braves,117,144,,
2025-09-12,776355,R,Final,Target Field,2025-09-13 00:10:00+00:00,Arizona Diamondbacks,Minnesota Twins,109,142,,
2025-09-12,776356,R,Final,American Family Field,2025-09-13 00:10:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2025-09-12,776357,R,Final,Petco Park,2025-09-13 01:40:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2025-09-12,776358,R,Final,Sutter Health Park,2025-09-13 02:05:00+00:00,Cincinnati Reds,Athletics,113,133,,
2025-09-12,776345,R,Final,T-Mobile Park,2025-09-13 02:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2025-09-12,776350,R,Final,Oracle Park,2025-09-13 02:15:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2025-09-13,776338,R,Final,Wrigley Field,2025-09-13 18:20:00+00:00,Tampa Bay Rays,Chicago Cubs,139,112,,
2025-09-13,776343,R,Final,Rogers Centre,2025-09-13 19:07:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2025-09-13,776336,R,Final,Nationals Park,2025-09-13 20:05:00+00:00,Pittsburgh Pirates,Washington Nationals,134,120,,
2025-09-13,776349,R,Final,Citi Field,2025-09-13 20:10:00+00:00,Texas Rangers,New York Mets,140,121,,
2025-09-13,776347,R,Final,loanDepot park,2025-09-13 20:10:00+00:00,Detroit Tigers,Miami Marlins,116,146,,
2025-09-13,776344,R,Final,Fenway Park,2025-09-13 20:10:00+00:00,New York Yankees,Boston Red Sox,147,111,,
2025-09-13,776342,R,Final,Citizens Bank Park,2025-09-13 22:05:00+00:00,Kansas City Royals,Philadelphia Phillies,118,143,,
2025-09-13,776348,R,Final,Progressive Field,2025-09-13 22:10:00+00:00,Chicago White Sox,Cleveland Guardians,145,114,,
2025-09-13,776337,R,Final,Target Field,2025-09-13 23:10:00+00:00,Arizona Diamondbacks,Minnesota Twins,109,142,,
2025-09-13,776346,R,Final,Truist Park,2025-09-13 23:15:00+00:00,Houston Astros,Atlanta Braves,117,144,,
2025-09-13,776339,R,Final,American Family Field,2025-09-14 00:15:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2025-09-13,776341,R,Final,Petco Park,2025-09-14 00:40:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2025-09-13,776328,R,Final,Oracle Park,2025-09-14 01:05:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2025-09-13,776333,R,Final,T-Mobile Park,2025-09-14 01:40:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2025-09-13,776340,R,Final,Sutter Health Park,2025-09-14 02:05:00+00:00,Cincinnati Reds,Athletics,113,133,,
2025-09-14,776320,R,Final,Nationals Park,2025-09-14 15:35:00+00:00,Pittsburgh Pirates,Washington Nationals,134,120,,
2025-09-14,776334,R,Final,Citizens Bank Park,2025-09-14 17:35:00+00:00,Kansas City Royals,Philadelphia Phillies,118,143,,
2025-09-14,776329,R,Final,Truist Park,2025-09-14 17:35:00+00:00,Houston Astros,Atlanta Braves,117,144,,
2025-09-14,776322,R,Final,Rogers Centre,2025-09-14 17:37:00+00:00,Baltimore Orioles,Toronto Blue Jays,110,141,,
2025-09-14,776335,R,Final,Citi Field,2025-09-14 17:40:00+00:00,Texas Rangers,New York Mets,140,121,,
2025-09-14,776331,R,Final,Progressive Field,2025-09-14 17:40:00+00:00,Chicago White Sox,Cleveland Guardians,145,114,,
2025-09-14,776332,R,Final,loanDepot park,2025-09-14 17:40:00+00:00,Detroit Tigers,Miami Marlins,116,146,,
2025-09-14,776324,R,Final,Target Field,2025-09-14 18:10:00+00:00,Arizona Diamondbacks,Minnesota Twins,109,142,,
2025-09-14,776326,R,Final,American Family Field,2025-09-14 18:10:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2025-09-14,776321,R,Final,Wrigley Field,2025-09-14 18:20:00+00:00,Tampa Bay Rays,Chicago Cubs,139,112,,
2025-09-14,776327,R,Final,Sutter Health Park,2025-09-14 20:05:00+00:00,Cincinnati Reds,Athletics,113,133,,
2025-09-14,776325,R,Final,Oracle Park,2025-09-14 20:05:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2025-09-14,776323,R,Final,Petco Park,2025-09-14 20:10:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2025-09-14,776317,R,Final,T-Mobile Park,2025-09-14 20:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2025-09-14,776330,R,Final,Fenway Park,2025-09-14 23:10:00+00:00,New York Yankees,Boston Red Sox,147,111,,
2025-09-15,776318,R,Final,PNC Park,2025-09-15 22:40:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2025-09-15,776315,R,Final,Nationals Park,2025-09-15 22:45:00+00:00,Atlanta Braves,Washington Nationals,144,120,,
2025-09-15,776316,R,Final,George M. Steinbrenner Field,2025-09-15 23:35:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2025-09-15,776314,R,Final,Rate Field,2025-09-15 23:40:00+00:00,Baltimore Orioles,Chicago White Sox,110,145,,
2025-09-15,776313,R,Final,Target Field,2025-09-15 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2025-09-15,776312,R,Final,Busch Stadium,2025-09-15 23:45:00+00:00,Cincinnati Reds,St. Louis Cardinals,113,138,,
2025-09-15,776319,R,Final,Daikin Park,2025-09-16 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2025-09-15,776309,R,Final,Chase Field,2025-09-16 01:40:00+00:00,San Francisco Giants,Arizona Diamondbacks,137,109,,
2025-09-15,776311,R,Final,Dodger Stadium,2025-09-16 02:10:00+00:00,Philadelphia Phillies,Los Angeles Dodgers,143,119,,
2025-09-16,777825,R,Final,Nationals Park,2025-09-16 17:05:00+00:00,Atlanta Braves,Washington Nationals,144,120,,
2025-09-16,776307,R,Final,Nationals Park,2025-09-16 22:45:00+00:00,Atlanta Braves,Washington Nationals,144,120,,
2025-09-16,776303,R,Final,Comerica Park,2025-09-16 22:40:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2025-09-16,776308,R,Final,PNC Park,2025-09-16 22:40:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2025-09-16,776310,R,Final,Fenway Park,2025-09-16 22:45:00+00:00,Athletics,Boston Red Sox,133,111,,
2025-09-16,776304,R,Final,Citi Field,2025-09-16 23:10:00+00:00,San Diego Padres,New York Mets,135,121,,
2025-09-16,776305,R,Final,George M. Steinbrenner Field,2025-09-16 23:35:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2025-09-16,776302,R,Final,Kauffman Stadium,2025-09-16 23:40:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2025-09-16,776306,R,Final,Rate Field,2025-09-16 23:40:00+00:00,Baltimore Orioles,Chicago White Sox,110,145,,
2025-09-16,776298,R,Final,Target Field,2025-09-16 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2025-09-16,776295,R,Final,American Family Field,2025-09-16 23:40:00+00:00,Los Angeles Angels,Milwaukee Brewers,108,158,,
2025-09-16,776300,R,Final,Busch Stadium,2025-09-16 23:45:00+00:00,Cincinnati Reds,St. Louis Cardinals,113,138,,
2025-09-16,776301,R,Final,Daikin Park,2025-09-17 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2025-09-16,776293,R,Final,Coors Field,2025-09-17 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2025-09-16,776294,R,Final,Chase Field,2025-09-17 01:40:00+00:00,San Francisco Giants,Arizona Diamondbacks,137,109,,
2025-09-16,776297,R,Final,Dodger Stadium,2025-09-17 02:10:00+00:00,Philadelphia Phillies,Los Angeles Dodgers,143,119,,
2025-09-17,776287,R,Final,PNC Park,2025-09-17 16:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2025-09-17,776283,R,Final,Busch Stadium,2025-09-17 17:15:00+00:00,Cincinnati Reds,St. Louis Cardinals,113,138,,
2025-09-17,776285,R,Final,Rate Field,2025-09-17 18:10:00+00:00,Baltimore Orioles,Chicago White Sox,110,145,,
2025-09-17,776279,R,Final,Chase Field,2025-09-17 19:40:00+00:00,San Francisco Giants,Arizona Diamondbacks,137,109,,
2025-09-17,776286,R,Final,Nationals Park,2025-09-17 20:05:00+00:00,Atlanta Braves,Washington Nationals,144,120,,
2025-09-17,776296,R,Final,Comerica Park,2025-09-17 22:40:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2025-09-17,776299,R,Final,Fenway Park,2025-09-17 22:45:00+00:00,Athletics,Boston Red Sox,133,111,,
2025-09-17,776290,R,Final,George M. Steinbrenner Field,2025-09-17 23:05:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2025-09-17,776288,R,Final,Citi Field,2025-09-17 23:10:00+00:00,San Diego Padres,New York Mets,135,121,,
2025-09-17,776289,R,Final,Kauffman Stadium,2025-09-17 23:40:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2025-09-17,776284,R,Final,Target Field,2025-09-17 23:40:00+00:00,New York Yankees,Minnesota Twins,147,142,,
2025-09-17,776291,R,Final,American Family Field,2025-09-17 23:40:00+00:00,Los Angeles Angels,Milwaukee Brewers,108,158,,
2025-09-17,776292,R,Final,Daikin Park,2025-09-18 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2025-09-17,776277,R,Final,Coors Field,2025-09-18 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2025-09-17,776280,R,Final,Dodger Stadium,2025-09-18 02:10:00+00:00,Philadelphia Phillies,Los Angeles Dodgers,143,119,,
2025-09-18,776275,R,Final,Comerica Park,2025-09-18 17:10:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2025-09-18,776276,R,Final,Citi Field,2025-09-18 17:10:00+00:00,San Diego Padres,New York Mets,135,121,,
2025-09-18,776269,R,Final,George M. Steinbrenner Field,2025-09-18 17:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2025-09-18,776281,R,Final,Fenway Park,2025-09-18 17:35:00+00:00,Athletics,Boston Red Sox,133,111,,
2025-09-18,776272,R,Final,Kauffman Stadium,2025-09-18 18:10:00+00:00,Seattle Mariners,Kansas City Royals,136,118,,
2025-09-18,776270,R,Final,Coors Field,2025-09-18 19:10:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2025-09-18,776282,R,Final,Great American Ball Park,2025-09-18 23:15:00+00:00,Chicago Cubs,Cincinnati Reds,112,113,,
2025-09-18,776278,R,Final,Oriole Park at Camden Yards,2025-09-18 23:15:00+00:00,New York Yankees,Baltimore Orioles,147,110,,
2025-09-18,776274,R,Final,American Family Field,2025-09-18 23:40:00+00:00,Los Angeles Angels,Milwaukee Brewers,108,158,,
2025-09-18,776271,R,Final,Dodger Stadium,2025-09-19 02:10:00+00:00,San Francisco Giants,Los Angeles Dodgers,137,119,,
2025-09-19,776267,R,Final,Great American Ball Park,2025-09-19 22:40:00+00:00,Chicago Cubs,Cincinnati Reds,112,113,,
2025-09-19,776266,R,Final,PNC Park,2025-09-19 22:40:00+00:00,Athletics,Pittsburgh Pirates,133,134,,
2025-09-19,776268,R,Final,Comerica Park,2025-09-19 22:40:00+00:00,Atlanta Braves,Detroit Tigers,144,116,,
2025-09-19,776273,R,Final,Oriole Park at Camden Yards,2025-09-19 23:05:00+00:00,New York Yankees,Baltimore Orioles,147,110,,
2025-09-19,776259,R,Final,Citi Field,2025-09-19 23:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2025-09-19,776261,R,Final,George M. Steinbrenner Field,2025-09-19 23:35:00+00:00,Boston Red Sox,Tampa Bay Rays,111,139,,
2025-09-19,776260,R,Final,Kauffman Stadium,2025-09-19 23:40:00+00:00,Toronto Blue Jays,Kansas City Royals,141,118,,
2025-09-19,776264,R,Final,Rate Field,2025-09-19 23:40:00+00:00,San Diego Padres,Chicago White Sox,135,145,,
2025-09-19,776251,R,Final,Globe Life Field,2025-09-20 00:05:00+00:00,Miami Marlins,Texas Rangers,146,140,,
2025-09-19,776253,R,Final,Coors Field,2025-09-20 00:10:00+00:00,Los Angeles Angels,Colorado Rockies,108,115,,
2025-09-19,776262,R,Final,Daikin Park,2025-09-20 00:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2025-09-19,776263,R,Final,Target Field,2025-09-20 00:10:00+00:00,Cleveland Guardians,Minnesota Twins,114,142,,
2025-09-19,776265,R,Final,Busch Stadium,2025-09-20 00:15:00+00:00,Milwaukee Brewers,St. Louis Cardinals,158,138,,
2025-09-19,776255,R,Final,Chase Field,2025-09-20 01:40:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,143,109,,
2025-09-19,776256,R,Final,Dodger Stadium,2025-09-20 02:10:00+00:00,San Francisco Giants,Los Angeles Dodgers,137,119,,
2025-09-20,776258,R,Final,Comerica Park,2025-09-20 17:10:00+00:00,Atlanta Braves,Detroit Tigers,144,116,,
2025-09-20,777839,R,Final,Target Field,2025-09-20 18:10:00+00:00,Cleveland Guardians,Minnesota Twins,114,142,,
2025-09-20,776243,R,Final,Target Field,2025-09-20 23:10:00+00:00,Cleveland Guardians,Minnesota Twins,114,142,,
2025-09-20,776252,R,Final,Citi Field,2025-09-20 20:10:00+00:00,Washington Nationals,New York Mets,120,121,,
2025-09-20,776254,R,Final,Great American Ball Park,2025-09-20 22:40:00+00:00,Chicago Cubs,Cincinnati Reds,112,113,,
2025-09-20,776249,R,Final,PNC Park,2025-09-20 22:40:00+00:00,Athletics,Pittsburgh Pirates,133,134,,
2025-09-20,776247,R,Final,George M. Steinbrenner Field,2025-09-20 23:05:00+00:00,Boston Red Sox,Tampa Bay Rays,111,139,,
2025-09-20,776242,R,Final,Globe Life Field,2025-09-20 23:05:00+00:00,Miami Marlins,Texas Rangers,146,140,,
2025-09-20,776257,R,Final,Oriole Park at Camden Yards,2025-09-20 23:05:00+00:00,New York Yankees,Baltimore Orioles,147,110,,
2025-09-20,776248,R,Final,Daikin Park,2025-09-20 23:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2025-09-20,776245,R,Final,Kauffman Stadium,2025-09-20 23:10:00+00:00,Toronto Blue Jays,Kansas City Royals,141,118,,
2025-09-20,776250,R,Final,Rate Field,2025-09-20 23:10:00+00:00,San Diego Padres,Chicago White Sox,135,145,,
2025-09-20,776244,R,Final,Busch Stadium,2025-09-20 23:15:00+00:00,Milwaukee Brewers,St. Louis Cardinals,158,138,,
2025-09-20,776241,R,Final,Coors Field,2025-09-21 00:10:00+00:00,Los Angeles Angels,Colorado Rockies,108,115,,
2025-09-20,776246,R,Final,Chase Field,2025-09-21 00:10:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,143,109,,
2025-09-20,776233,R,Final,Dodger Stadium,2025-09-21 01:10:00+00:00,San Francisco Giants,Los Angeles Dodgers,137,119,,
2025-09-21,776238,R,Final,Comerica Park,2025-09-21 17:10:00+00:00,Atlanta Braves,Detroit Tigers,144,116,,
2025-09-21,776234,R,Final,PNC Park,2025-09-21 17:35:00+00:00,Athletics,Pittsburgh Pirates,133,134,,
2025-09-21,776240,R,Final,Oriole Park at Camden Yards,2025-09-21 17:35:00+00:00,New York Yankees,Baltimore Orioles,147,110,,
2025-09-21,776239,R,Final,Great American Ball Park,2025-09-21 17:40:00+00:00,Chicago Cubs,Cincinnati Reds,112,113,,
2025-09-21,776237,R,Final,Citi Field,2025-09-21 17:40:00+00:00,Washington Nationals,New York Mets,120,121,,
2025-09-21,776229,R,Final,Kauffman Stadium,2025-09-21 18:10:00+00:00,Toronto Blue Jays,Kansas City Royals,141,118,,
2025-09-21,776225,R,Final,Target Field,2025-09-21 18:10:00+00:00,Cleveland Guardians,Minnesota Twins,114,142,,
2025-09-21,776235,R,Final,Rate Field,2025-09-21 18:10:00+00:00,San Diego Padres,Chicago White Sox,135,145,,
2025-09-21,776231,R,Final,Busch Stadium,2025-09-21 18:15:00+00:00,Milwaukee Brewers,St. Louis Cardinals,158,138,,
2025-09-21,776226,R,Final,Globe Life Field,2025-09-21 18:35:00+00:00,Miami Marlins,Texas Rangers,146,140,,
2025-09-21,776232,R,Final,Coors Field,2025-09-21 19:10:00+00:00,Los Angeles Angels,Colorado Rockies,108,115,,
2025-09-21,776227,R,Final,Dodger Stadium,2025-09-21 20:10:00+00:00,San Francisco Giants,Los Angeles Dodgers,137,119,,
2025-09-21,776230,R,Final,Chase Field,2025-09-21 20:10:00+00:00,Philadelphia Phillies,Arizona Diamondbacks,143,109,,
2025-09-21,776228,R,Final,Daikin Park,2025-09-21 23:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2025-09-21,776236,R,Final,George M. Steinbrenner Field,2025-09-21 23:35:00+00:00,Boston Red Sox,Tampa Bay Rays,111,139,,
2025-09-22,776221,R,Final,Truist Park,2025-09-22 23:15:00+00:00,Washington Nationals,Atlanta Braves,120,144,,
2025-09-22,776222,R,Final,Petco Park,2025-09-23 01:40:00+00:00,Milwaukee Brewers,San Diego Padres,158,135,,
2025-09-22,776220,R,Final,Oracle Park,2025-09-23 01:45:00+00:00,St. Louis Cardinals,San Francisco Giants,138,137,,
2025-09-23,776223,R,Final,Oriole Park at Camden Yards,2025-09-23 22:35:00+00:00,Tampa Bay Rays,Baltimore Orioles,139,110,,
2025-09-23,776218,R,Final,Progressive Field,2025-09-23 22:40:00+00:00,Detroit Tigers,Cleveland Guardians,116,114,,
2025-09-23,776224,R,Final,Great American Ball Park,2025-09-23 22:40:00+00:00,Pittsburgh Pirates,Cincinnati Reds,134,113,,
2025-09-23,776215,R,Final,Citizens Bank Park,2025-09-23 22:45:00+00:00,Miami Marlins,Philadelphia Phillies,146,143,,
2025-09-23,776216,R,Final,Yankee Stadium,2025-09-23 23:05:00+00:00,Chicago White Sox,New York Yankees,145,147,,
