game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2022-07-29,661372,R,Final,loanDepot park,2022-07-29 22:40:00+00:00,New York Mets,Miami Marlins,121,146,,
2022-07-29,662477,R,Final,Nationals Park,2022-07-29 23:05:00+00:00,St. Louis Cardinals,Washington Nationals,138,120,,
2022-07-29,662435,R,Final,PNC Park,2022-07-29 23:05:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2022-07-29,661256,R,Final,Yankee Stadium,2022-07-29 23:05:00+00:00,Kansas City Royals,New York Yankees,118,147,,
2022-07-29,661713,R,Final,Rogers Centre,2022-07-29 23:07:00+00:00,Detroit Tigers,Toronto Blue Jays,116,141,,
2022-07-29,661871,R,Final,Tropicana Field,2022-07-29 23:10:00+00:00,Cleveland Guardians,Tampa Bay Rays,114,139,,
2022-07-29,663190,R,Final,Fenway Park,2022-07-29 23:10:00+00:00,Milwaukee Brewers,Boston Red Sox,158,111,,
2022-07-29,661501,R,Final,Truist Park,2022-07-29 23:20:00+00:00,Arizona Diamondbacks,Atlanta Braves,109,144,,
2022-07-29,662745,R,Final,Minute Maid Park,2022-07-30 00:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-07-29,661406,R,Final,Guaranteed Rate Field,2022-07-30 00:10:00+00:00,Oakland Athletics,Chicago White Sox,133,145,,
2022-07-29,661076,R,Final,Coors Field,2022-07-30 00:40:00+00:00,Los Angeles Dodgers,Colorado Rockies,119,115,,
2022-07-29,663379,R,Final,Angel Stadium,2022-07-30 01:38:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2022-07-29,662268,R,Final,Petco Park,2022-07-30 01:40:00+00:00,Minnesota Twins,San Diego Padres,142,135,,
2022-07-29,662057,R,Final,Oracle Park,2022-07-30 02:15:00+00:00,Chicago Cubs,San Francisco Giants,112,137,,
2022-07-30,661870,R,Final,Tropicana Field,2022-07-30 17:10:00+00:00,Cleveland Guardians,Tampa Bay Rays,114,139,,
2022-07-30,661255,R,Final,Yankee Stadium,2022-07-30 18:05:00+00:00,Kansas City Royals,New York Yankees,118,147,,
2022-07-30,661712,R,Final,Rogers Centre,2022-07-30 19:07:00+00:00,Detroit Tigers,Toronto Blue Jays,116,141,,
2022-07-30,663192,R,Final,Fenway Park,2022-07-30 20:10:00+00:00,Milwaukee Brewers,Boston Red Sox,158,111,,
2022-07-30,661371,R,Final,loanDepot park,2022-07-30 22:10:00+00:00,New York Mets,Miami Marlins,121,146,,
2022-07-30,663025,R,Final,Great American Ball Park,2022-07-30 22:40:00+00:00,Baltimore Orioles,Cincinnati Reds,110,113,,
2022-07-30,662738,R,Final,Minute Maid Park,2022-07-30 23:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-07-30,662476,R,Final,Nationals Park,2022-07-30 23:15:00+00:00,St. Louis Cardinals,Washington Nationals,138,120,,
2022-07-30,662196,R,Final,Petco Park,2022-07-30 23:15:00+00:00,Minnesota Twins,San Diego Padres,142,135,,
2022-07-30,662415,R,Final,PNC Park,2022-07-30 23:15:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2022-07-30,661451,R,Final,Guaranteed Rate Field,2022-07-30 23:15:00+00:00,Oakland Athletics,Chicago White Sox,133,145,,
2022-07-30,661499,R,Final,Truist Park,2022-07-30 23:20:00+00:00,Arizona Diamondbacks,Atlanta Braves,109,144,,
2022-07-30,662989,R,Final,Coors Field,2022-07-31 00:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,119,115,,
2022-07-30,662112,R,Final,Oracle Park,2022-07-31 01:05:00+00:00,Chicago Cubs,San Francisco Giants,112,137,,
2022-07-30,663378,R,Final,Angel Stadium,2022-07-31 01:07:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2022-07-31,661711,R,Final,Rogers Centre,2022-07-31 16:05:00+00:00,Detroit Tigers,Toronto Blue Jays,116,141,,
2022-07-31,662475,R,Final,Nationals Park,2022-07-31 17:35:00+00:00,St. Louis Cardinals,Washington Nationals,138,120,,
2022-07-31,662414,R,Final,PNC Park,2022-07-31 17:35:00+00:00,Philadelphia Phillies,Pittsburgh Pirates,143,134,,
2022-07-31,661498,R,Final,Truist Park,2022-07-31 17:35:00+00:00,Arizona Diamondbacks,Atlanta Braves,109,144,,
2022-07-31,661254,R,Final,Yankee Stadium,2022-07-31 17:35:00+00:00,Kansas City Royals,New York Yankees,118,147,,
2022-07-31,663189,R,Final,Fenway Park,2022-07-31 17:35:00+00:00,Milwaukee Brewers,Boston Red Sox,158,111,,
2022-07-31,663024,R,Final,Great American Ball Park,2022-07-31 17:40:00+00:00,Baltimore Orioles,Cincinnati Reds,110,113,,
2022-07-31,661869,R,Final,Tropicana Field,2022-07-31 17:40:00+00:00,Cleveland Guardians,Tampa Bay Rays,114,139,,
2022-07-31,661370,R,Final,loanDepot park,2022-07-31 17:40:00+00:00,New York Mets,Miami Marlins,121,146,,
2022-07-31,662918,R,Final,Minute Maid Park,2022-07-31 18:10:00+00:00,Seattle Mariners,Houston Astros,136,117,,
2022-07-31,661388,R,Final,Guaranteed Rate Field,2022-07-31 18:10:00+00:00,Oakland Athletics,Chicago White Sox,133,145,,
2022-07-31,662988,R,Final,Coors Field,2022-07-31 19:10:00+00:00,Los Angeles Dodgers,Colorado Rockies,119,115,,
2022-07-31,663377,R,Final,Angel Stadium,2022-07-31 20:07:00+00:00,Texas Rangers,Los Angeles Angels,140,108,,
2022-07-31,662267,R,Final,Petco Park,2022-07-31 20:10:00+00:00,Minnesota Twins,San Diego Padres,142,135,,
2022-07-31,662071,R,Final,Oracle Park,2022-07-31 23:08:00+00:00,Chicago Cubs,San Francisco Giants,112,137,,
2022-08-01,661369,R,Final,loanDepot park,2022-08-01 22:40:00+00:00,Cincinnati Reds,Miami Marlins,113,146,,
2022-08-01,662474,R,Final,Nationals Park,2022-08-01 23:05:00+00:00,New York Mets,Washington Nationals,121,120,,
2022-08-01,661268,R,Final,Yankee Stadium,2022-08-01 23:05:00+00:00,Seattle Mariners,New York Yankees,136,147,,
2022-08-01,662947,R,Final,Progressive Field,2022-08-01 23:10:00+00:00,Arizona Diamondbacks,Cleveland Guardians,109,114,,
2022-08-01,661671,R,Final,Target Field,2022-08-01 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2022-08-01,661820,R,Final,Globe Life Field,2022-08-02 00:05:00+00:00,Baltimore Orioles,Texas Rangers,110,140,,
2022-08-01,662737,R,Final,Minute Maid Park,2022-08-02 00:10:00+00:00,Boston Red Sox,Houston Astros,111,117,,
2022-08-01,661387,R,Final,Guaranteed Rate Field,2022-08-02 00:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2022-08-01,662224,R,Final,Petco Park,2022-08-02 01:40:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-08-01,662070,R,Final,Oracle Park,2022-08-02 01:45:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2022-08-02,662250,R,Final,Petco Park,2022-08-02 20:10:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-08-02,662220,R,Final,Petco Park,2022-08-03 02:10:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-08-02,661368,R,Final,loanDepot park,2022-08-02 22:40:00+00:00,Cincinnati Reds,Miami Marlins,113,146,,
2022-08-02,662529,R,Final,Nationals Park,2022-08-02 23:05:00+00:00,New York Mets,Washington Nationals,121,120,,
2022-08-02,661253,R,Final,Yankee Stadium,2022-08-02 23:05:00+00:00,Seattle Mariners,New York Yankees,136,147,,
2022-08-02,662298,R,Final,PNC Park,2022-08-02 23:05:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,158,134,,
2022-08-02,662941,R,Final,Progressive Field,2022-08-02 23:10:00+00:00,Arizona Diamondbacks,Cleveland Guardians,109,114,,
2022-08-02,661868,R,Final,Tropicana Field,2022-08-02 23:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2022-08-02,661496,R,Final,Truist Park,2022-08-02 23:20:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2022-08-02,661661,R,Final,Target Field,2022-08-02 23:40:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2022-08-02,661959,R,Final,Busch Stadium,2022-08-02 23:45:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2022-08-02,661819,R,Final,Globe Life Field,2022-08-03 00:05:00+00:00,Baltimore Orioles,Texas Rangers,110,140,,
2022-08-02,662736,R,Final,Minute Maid Park,2022-08-03 00:10:00+00:00,Boston Red Sox,Houston Astros,111,117,,
2022-08-02,661386,R,Final,Guaranteed Rate Field,2022-08-03 00:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2022-08-02,663376,R,Final,Angel Stadium,2022-08-03 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2022-08-02,662056,R,Final,Oracle Park,2022-08-03 01:45:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2022-08-03,661867,R,Final,Tropicana Field,2022-08-03 16:10:00+00:00,Toronto Blue Jays,Tampa Bay Rays,141,139,,
2022-08-03,661500,R,Final,Truist Park,2022-08-03 16:20:00+00:00,Philadelphia Phillies,Atlanta Braves,143,144,,
2022-08-03,661293,R,Final,Yankee Stadium,2022-08-03 17:05:00+00:00,Seattle Mariners,New York Yankees,136,147,,
2022-08-03,662946,R,Final,Progressive Field,2022-08-03 17:10:00+00:00,Arizona Diamondbacks,Cleveland Guardians,109,114,,
2022-08-03,661664,R,Final,Target Field,2022-08-03 17:10:00+00:00,Detroit Tigers,Minnesota Twins,116,142,,
2022-08-03,661818,R,Final,Globe Life Field,2022-08-03 18:05:00+00:00,Baltimore Orioles,Texas Rangers,110,140,,
2022-08-03,662725,R,Final,Minute Maid Park,2022-08-03 18:10:00+00:00,Boston Red Sox,Houston Astros,111,117,,
2022-08-03,661385,R,Final,Guaranteed Rate Field,2022-08-03 18:10:00+00:00,Kansas City Royals,Chicago White Sox,118,145,,
2022-08-03,662552,R,Final,Nationals Park,2022-08-03 20:05:00+00:00,New York Mets,Washington Nationals,121,120,,
2022-08-03,661367,R,Final,loanDepot park,2022-08-03 22:40:00+00:00,Cincinnati Reds,Miami Marlins,113,146,,
2022-08-03,662324,R,Final,PNC Park,2022-08-03 23:05:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,158,134,,
2022-08-03,663375,R,Final,Angel Stadium,2022-08-04 01:38:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2022-08-03,662244,R,Final,Petco Park,2022-08-04 01:40:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-08-03,662055,R,Final,Oracle Park,2022-08-04 01:45:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2022-08-03,661945,R,Postponed,Busch Stadium,2022-08-03 23:45:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2022-08-04,662303,R,Final,PNC Park,2022-08-04 16:35:00+00:00,Milwaukee Brewers,Pittsburgh Pirates,158,134,,
2022-08-04,661945,R,Final,Busch Stadium,2022-08-04 17:15:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2022-08-04,661932,R,Final,Busch Stadium,2022-08-04 23:45:00+00:00,Chicago Cubs,St. Louis Cardinals,112,138,,
2022-08-04,662114,R,Final,Oracle Park,2022-08-04 19:45:00+00:00,Los Angeles Dodgers,San Francisco Giants,119,137,,
2022-08-04,663374,R,Final,Angel Stadium,2022-08-04 20:07:00+00:00,Oakland Athletics,Los Angeles Angels,133,108,,
2022-08-04,662219,R,Final,Petco Park,2022-08-04 20:10:00+00:00,Colorado Rockies,San Diego Padres,115,135,,
2022-08-04,661565,R,Final,Citizens Bank Park,2022-08-04 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,120,143,,
2022-08-04,662975,R,Final,Progressive Field,2022-08-04 23:10:00+00:00,Houston Astros,Cleveland Guardians,117,114,,
2022-08-04,662812,R,Final,Comerica Park,2022-08-04 23:10:00+00:00,Tampa Bay Rays,Detroit Tigers,139,116,,
2022-08-04,662419,R,Final,Citi Field,2022-08-04 23:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-08-04,661660,R,Final,Target Field,2022-08-04 23:40:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2022-08-04,661817,R,Final,Globe Life Field,2022-08-05 00:05:00+00:00,Chicago White Sox,Texas Rangers,145,140,,
2022-08-04,662651,R,Final,Kauffman Stadium,2022-08-05 00:10:00+00:00,Boston Red Sox,Kansas City Royals,111,118,,
2022-08-05,661063,R,Final,Wrigley Field,2022-08-05 18:20:00+00:00,Miami Marlins,Chicago Cubs,146,112,,
2022-08-05,661048,R,Final,Oriole Park at Camden Yards,2022-08-05 23:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,134,110,,
2022-08-05,661562,R,Final,Citizens Bank Park,2022-08-05 23:05:00+00:00,Washington Nationals,Philadelphia Phillies,120,143,,
2022-08-05,662945,R,Final,Progressive Field,2022-08-05 23:10:00+00:00,Houston Astros,Cleveland Guardians,117,114,,
2022-08-05,662811,R,Final,Comerica Park,2022-08-05 23:10:00+00:00,Tampa Bay Rays,Detroit Tigers,139,116,,
2022-08-05,662418,R,Final,Citi Field,2022-08-05 23:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-08-05,661816,R,Final,Globe Life Field,2022-08-06 00:05:00+00:00,Chicago White Sox,Texas Rangers,145,140,,
2022-08-05,662650,R,Final,Kauffman Stadium,2022-08-06 00:10:00+00:00,Boston Red Sox,Kansas City Royals,111,118,,
2022-08-05,661659,R,Final,Target Field,2022-08-06 00:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2022-08-05,661174,R,Final,American Family Field,2022-08-06 00:10:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2022-08-05,661946,R,Final,Busch Stadium,2022-08-06 00:15:00+00:00,New York Yankees,St. Louis Cardinals,147,138,,
2022-08-05,663313,R,Final,Chase Field,2022-08-06 01:40:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2022-08-05,662564,R,Final,Dodger Stadium,2022-08-06 02:10:00+00:00,San Diego Padres,Los Angeles Dodgers,135,119,,
2022-08-05,662164,R,Final,T-Mobile Park,2022-08-06 02:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2022-08-06,662499,R,Final,Citi Field,2022-08-06 17:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-08-06,662417,R,Final,Citi Field,2022-08-06 23:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-08-06,661062,R,Final,Wrigley Field,2022-08-06 18:20:00+00:00,Miami Marlins,Chicago Cubs,146,112,,
2022-08-06,662154,R,Final,T-Mobile Park,2022-08-06 20:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2022-08-06,662193,R,Final,T-Mobile Park,2022-08-07 02:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2022-08-06,661050,R,Final,Oriole Park at Camden Yards,2022-08-06 21:05:00+00:00,Pittsburgh Pirates,Baltimore Orioles,134,110,,
2022-08-06,661561,R,Final,Citizens Bank Park,2022-08-06 22:05:00+00:00,Washington Nationals,Philadelphia Phillies,120,143,,
2022-08-06,662937,R,Final,Progressive Field,2022-08-06 22:10:00+00:00,Houston Astros,Cleveland Guardians,117,114,,
2022-08-06,662856,R,Final,Comerica Park,2022-08-06 22:10:00+00:00,Tampa Bay Rays,Detroit Tigers,139,116,,
2022-08-06,661815,R,Final,Globe Life Field,2022-08-06 23:05:00+00:00,Chicago White Sox,Texas Rangers,145,140,,
2022-08-06,662308,R,Final,Oakland Coliseum,2022-08-06 23:07:00+00:00,San Francisco Giants,Oakland Athletics,137,133,,
2022-08-06,662649,R,Final,Kauffman Stadium,2022-08-06 23:10:00+00:00,Boston Red Sox,Kansas City Royals,111,118,,
2022-08-06,661662,R,Final,Target Field,2022-08-06 23:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2022-08-06,661949,R,Final,Busch Stadium,2022-08-06 23:15:00+00:00,New York Yankees,St. Louis Cardinals,147,138,,
2022-08-06,661173,R,Final,American Family Field,2022-08-06 23:15:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2022-08-06,663288,R,Final,Chase Field,2022-08-07 00:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2022-08-06,662654,R,Final,Dodger Stadium,2022-08-07 01:10:00+00:00,San Diego Padres,Los Angeles Dodgers,135,119,,
2022-08-07,662944,R,Final,Progressive Field,2022-08-07 16:05:00+00:00,Houston Astros,Cleveland Guardians,117,114,,
2022-08-07,661049,R,Final,Oriole Park at Camden Yards,2022-08-07 17:35:00+00:00,Pittsburgh Pirates,Baltimore Orioles,134,110,,
2022-08-07,661558,R,Final,Citizens Bank Park,2022-08-07 17:35:00+00:00,Washington Nationals,Philadelphia Phillies,120,143,,
2022-08-07,662810,R,Final,Comerica Park,2022-08-07 17:40:00+00:00,Tampa Bay Rays,Detroit Tigers,139,116,,
2022-08-07,662648,R,Final,Kauffman Stadium,2022-08-07 18:10:00+00:00,Boston Red Sox,Kansas City Royals,111,118,,
2022-08-07,661653,R,Final,Target Field,2022-08-07 18:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2022-08-07,661172,R,Final,American Family Field,2022-08-07 18:10:00+00:00,Cincinnati Reds,Milwaukee Brewers,113,158,,
2022-08-07,661948,R,Final,Busch Stadium,2022-08-07 18:15:00+00:00,New York Yankees,St. Louis Cardinals,147,138,,
2022-08-07,661061,R,Final,Wrigley Field,2022-08-07 18:20:00+00:00,Miami Marlins,Chicago Cubs,146,112,,
2022-08-07,661835,R,Final,Globe Life Field,2022-08-07 18:35:00+00:00,Chicago White Sox,Texas Rangers,145,140,,
2022-08-07,662332,R,Final,Oakland Coliseum,2022-08-07 20:07:00+00:00,San Francisco Giants,Oakland Athletics,137,133,,
2022-08-07,663300,R,Final,Chase Field,2022-08-07 20:10:00+00:00,Colorado Rockies,Arizona Diamondbacks,115,109,,
2022-08-07,662153,R,Final,T-Mobile Park,2022-08-07 20:10:00+00:00,Los Angeles Angels,Seattle Mariners,108,136,,
2022-08-07,662416,R,Final,Citi Field,2022-08-07 20:10:00+00:00,Atlanta Braves,New York Mets,144,121,,
2022-08-07,662563,R,Final,Dodger Stadium,2022-08-07 23:08:00+00:00,San Diego Padres,Los Angeles Dodgers,135,119,,
2022-08-08,661047,R,Final,Oriole Park at Camden Yards,2022-08-08 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2022-08-08,662445,R,Final,Citi Field,2022-08-08 23:10:00+00:00,Cincinnati Reds,New York Mets,113,121,,
2022-08-08,661060,R,Final,Wrigley Field,2022-08-09 00:05:00+00:00,Washington Nationals,Chicago Cubs,120,112,,
2022-08-08,662331,R,Final,Oakland Coliseum,2022-08-09 01:40:00+00:00,Los Angeles Angels,Oakland Athletics,108,133,,
2022-08-08,663304,R,Final,Chase Field,2022-08-09 01:40:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,134,109,,
2022-08-08,662218,R,Final,Petco Park,2022-08-09 01:40:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2022-08-08,662152,R,Final,T-Mobile Park,2022-08-09 02:10:00+00:00,New York Yankees,Seattle Mariners,147,136,,
2022-08-09,662647,R,Final,Kauffman Stadium,2022-08-09 20:10:00+00:00,Chicago White Sox,Kansas City Royals,145,118,,
2022-08-09,662779,R,Final,Kauffman Stadium,2022-08-09 20:15:00+00:00,Chicago White Sox,Kansas City Royals,145,118,,
2022-08-09,661046,R,Final,Oriole Park at Camden Yards,2022-08-09 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2022-08-09,661553,R,Final,Citizens Bank Park,2022-08-09 23:05:00+00:00,Miami Marlins,Philadelphia Phillies,146,143,,
2022-08-09,662793,R,Final,Comerica Park,2022-08-09 23:10:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2022-08-09,662444,R,Final,Citi Field,2022-08-09 23:10:00+00:00,Cincinnati Reds,New York Mets,113,121,,
2022-08-09,663201,R,Final,Fenway Park,2022-08-09 23:10:00+00:00,Atlanta Braves,Boston Red Sox,144,111,,
2022-08-09,661059,R,Final,Wrigley Field,2022-08-10 00:05:00+00:00,Washington Nationals,Chicago Cubs,120,112,,
2022-08-09,662724,R,Final,Minute Maid Park,2022-08-10 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2022-08-09,661182,R,Final,American Family Field,2022-08-10 00:10:00+00:00,Tampa Bay Rays,Milwaukee Brewers,139,158,,
2022-08-09,662979,R,Final,Coors Field,2022-08-10 00:40:00+00:00,St. Louis Cardinals,Colorado Rockies,138,115,,
2022-08-09,662330,R,Final,Oakland Coliseum,2022-08-10 01:40:00+00:00,Los Angeles Angels,Oakland Athletics,108,133,,
2022-08-09,663303,R,Final,Chase Field,2022-08-10 01:40:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,134,109,,
2022-08-09,662246,R,Final,Petco Park,2022-08-10 01:40:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2022-08-09,662562,R,Final,Dodger Stadium,2022-08-10 02:10:00+00:00,Minnesota Twins,Los Angeles Dodgers,142,119,,
2022-08-09,662148,R,Final,T-Mobile Park,2022-08-10 02:10:00+00:00,New York Yankees,Seattle Mariners,147,136,,
2022-08-10,662443,R,Final,Citi Field,2022-08-10 17:10:00+00:00,Cincinnati Reds,New York Mets,113,121,,
2022-08-10,661207,R,Final,American Family Field,2022-08-10 18:10:00+00:00,Tampa Bay Rays,Milwaukee Brewers,139,158,,
2022-08-10,663229,R,Final,Wrigley Field,2022-08-10 18:20:00+00:00,Washington Nationals,Chicago Cubs,120,112,,
2022-08-10,662316,R,Final,Oakland Coliseum,2022-08-10 19:37:00+00:00,Los Angeles Angels,Oakland Athletics,108,133,,
2022-08-10,662217,R,Final,Petco Park,2022-08-10 20:10:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2022-08-10,662185,R,Final,T-Mobile Park,2022-08-10 20:10:00+00:00,New York Yankees,Seattle Mariners,147,136,,
2022-08-10,661557,R,Final,Citizens Bank Park,2022-08-10 23:05:00+00:00,Miami Marlins,Philadelphia Phillies,146,143,,
2022-08-10,662791,R,Final,Comerica Park,2022-08-10 23:10:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2022-08-10,663188,R,Final,Fenway Park,2022-08-10 23:10:00+00:00,Atlanta Braves,Boston Red Sox,144,111,,
2022-08-10,662723,R,Final,Minute Maid Park,2022-08-11 00:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2022-08-10,662639,R,Final,Kauffman Stadium,2022-08-11 00:10:00+00:00,Chicago White Sox,Kansas City Royals,145,118,,
2022-08-10,662892,R,Final,Coors Field,2022-08-11 00:40:00+00:00,St. Louis Cardinals,Colorado Rockies,138,115,,
2022-08-10,663302,R,Final,Chase Field,2022-08-11 01:40:00+00:00,Pittsburgh Pirates,Arizona Diamondbacks,134,109,,
2022-08-10,662575,R,Final,Dodger Stadium,2022-08-11 02:10:00+00:00,Minnesota Twins,Los Angeles Dodgers,142,119,,
2022-08-10,661045,R,Postponed,Oriole Park at Camden Yards,2022-08-10 23:05:00+00:00,Toronto Blue Jays,Baltimore Orioles,141,110,,
2022-08-11,661608,R,Final,Citizens Bank Park,2022-08-11 17:05:00+00:00,Miami Marlins,Philadelphia Phillies,146,143,,
2022-08-11,662790,R,Final,Comerica Park,2022-08-11 17:10:00+00:00,Cleveland Guardians,Detroit Tigers,114,116,,
2022-08-11,662722,R,Final,Minute Maid Park,2022-08-11 18:10:00+00:00,Texas Rangers,Houston Astros,140,117,,
2022-08-11,662645,R,Final,Kauffman Stadium,2022-08-11 18:10:00+00:00,Chicago White Sox,Kansas City Royals,145,118,,
