game_date,game_pk,game_type,status,venue,game_datetime_utc,away_team,home_team,away_team_id,home_team_id,away_probable_pitcher,home_probable_pitcher
2024-08-23,745870,R,Final,Target Field,2024-08-24 00:10:00+00:00,St. Louis Cardinals,Minnesota Twins,138,142,,
2024-08-23,746268,R,Final,Kauffman Stadium,2024-08-24 00:10:00+00:00,Philadelphia Phillies,Kansas City Royals,143,118,,
2024-08-23,746758,R,Final,Guaranteed Rate Field,2024-08-24 00:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2024-08-23,745378,R,Final,Petco Park,2024-08-24 01:40:00+00:00,New York Mets,San Diego Padres,121,135,,
2024-08-23,745625,R,Final,Oakland Coliseum,2024-08-24 01:40:00+00:00,Milwaukee Brewers,Oakland Athletics,158,133,,
2024-08-23,745217,R,Final,T-Mobile Park,2024-08-24 02:10:00+00:00,San Francisco Giants,Seattle Mariners,137,136,,
2024-08-23,746111,R,Final,Dodger Stadium,2024-08-24 02:10:00+00:00,Tampa Bay Rays,Los Angeles Dodgers,139,119,,
2024-08-24,745703,R,Final,Yankee Stadium,2024-08-24 18:05:00+00:00,Colorado Rockies,New York Yankees,115,147,,
2024-08-24,744890,R,Final,Rogers Centre,2024-08-24 19:07:00+00:00,Los Angeles Angels,Toronto Blue Jays,108,141,,
2024-08-24,746996,R,Final,Oriole Park at Camden Yards,2024-08-24 20:05:00+00:00,Houston Astros,Baltimore Orioles,117,110,,
2024-08-24,745617,R,Final,Oakland Coliseum,2024-08-24 20:07:00+00:00,Milwaukee Brewers,Oakland Athletics,158,133,,
2024-08-24,746917,R,Final,Fenway Park,2024-08-24 20:10:00+00:00,Arizona Diamondbacks,Boston Red Sox,109,111,,
2024-08-24,745218,R,Final,T-Mobile Park,2024-08-24 20:10:00+00:00,San Francisco Giants,Seattle Mariners,137,136,,
2024-08-24,746022,R,Final,loanDepot park,2024-08-24 20:10:00+00:00,Chicago Cubs,Miami Marlins,112,146,,
2024-08-24,745457,R,Final,PNC Park,2024-08-24 22:40:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2024-08-24,746599,R,Final,Progressive Field,2024-08-24 23:10:00+00:00,Texas Rangers,Cleveland Guardians,140,114,,
2024-08-24,745868,R,Final,Target Field,2024-08-24 23:10:00+00:00,St. Louis Cardinals,Minnesota Twins,138,142,,
2024-08-24,746271,R,Final,Kauffman Stadium,2024-08-24 23:10:00+00:00,Philadelphia Phillies,Kansas City Royals,143,118,,
2024-08-24,746756,R,Final,Guaranteed Rate Field,2024-08-24 23:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2024-08-24,747077,R,Final,Truist Park,2024-08-24 23:20:00+00:00,Washington Nationals,Atlanta Braves,120,144,,
2024-08-24,745377,R,Final,Petco Park,2024-08-25 00:40:00+00:00,New York Mets,San Diego Padres,121,135,,
2024-08-24,746108,R,Final,Dodger Stadium,2024-08-25 01:10:00+00:00,Tampa Bay Rays,Los Angeles Dodgers,139,119,,
2024-08-25,747078,R,Final,Truist Park,2024-08-25 16:05:00+00:00,Washington Nationals,Atlanta Braves,120,144,,
2024-08-25,746918,R,Final,Fenway Park,2024-08-25 17:35:00+00:00,Arizona Diamondbacks,Boston Red Sox,109,111,,
2024-08-25,745459,R,Final,PNC Park,2024-08-25 17:35:00+00:00,Cincinnati Reds,Pittsburgh Pirates,113,134,,
2024-08-25,745706,R,Final,Yankee Stadium,2024-08-25 17:35:00+00:00,Colorado Rockies,New York Yankees,115,147,,
2024-08-25,744892,R,Final,Rogers Centre,2024-08-25 17:37:00+00:00,Los Angeles Angels,Toronto Blue Jays,108,141,,
2024-08-25,746595,R,Final,Progressive Field,2024-08-25 17:40:00+00:00,Texas Rangers,Cleveland Guardians,140,114,,
2024-08-25,746023,R,Final,loanDepot park,2024-08-25 17:40:00+00:00,Chicago Cubs,Miami Marlins,112,146,,
2024-08-25,745863,R,Final,Target Field,2024-08-25 18:10:00+00:00,St. Louis Cardinals,Minnesota Twins,138,142,,
2024-08-25,746263,R,Final,Kauffman Stadium,2024-08-25 18:10:00+00:00,Philadelphia Phillies,Kansas City Royals,143,118,,
2024-08-25,746754,R,Final,Guaranteed Rate Field,2024-08-25 18:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2024-08-25,745618,R,Final,Oakland Coliseum,2024-08-25 20:07:00+00:00,Milwaukee Brewers,Oakland Athletics,158,133,,
2024-08-25,745376,R,Final,Petco Park,2024-08-25 20:10:00+00:00,New York Mets,San Diego Padres,121,135,,
2024-08-25,745212,R,Final,T-Mobile Park,2024-08-25 20:10:00+00:00,San Francisco Giants,Seattle Mariners,137,136,,
2024-08-25,746106,R,Final,Dodger Stadium,2024-08-25 20:10:00+00:00,Tampa Bay Rays,Los Angeles Dodgers,139,119,,
2024-08-25,746994,R,Final,Oriole Park at Camden Yards,2024-08-25 23:10:00+00:00,Houston Astros,Baltimore Orioles,117,110,,
2024-08-26,746628,R,Final,Progressive Field,2024-08-26 17:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2024-08-26,746596,R,Final,Progressive Field,2024-08-26 22:40:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2024-08-26,746942,R,Final,Fenway Park,2024-08-26 18:05:00+00:00,Toronto Blue Jays,Boston Red Sox,141,111,,
2024-08-26,745458,R,Final,PNC Park,2024-08-26 22:40:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2024-08-26,745538,R,Final,Citizens Bank Park,2024-08-26 22:40:00+00:00,Houston Astros,Philadelphia Phillies,117,143,,
2024-08-26,744813,R,Final,Nationals Park,2024-08-26 22:45:00+00:00,New York Yankees,Washington Nationals,147,120,,
2024-08-26,746915,R,Final,Fenway Park,2024-08-26 23:10:00+00:00,Toronto Blue Jays,Boston Red Sox,141,111,,
2024-08-26,745865,R,Final,Target Field,2024-08-26 23:40:00+00:00,Atlanta Braves,Minnesota Twins,144,142,,
2024-08-26,745133,R,Final,Busch Stadium,2024-08-26 23:45:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2024-08-26,746753,R,Final,Guaranteed Rate Field,2024-08-27 00:10:00+00:00,Detroit Tigers,Chicago White Sox,116,145,,
2024-08-26,746513,R,Final,Coors Field,2024-08-27 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2024-08-26,745215,R,Final,T-Mobile Park,2024-08-27 01:40:00+00:00,Tampa Bay Rays,Seattle Mariners,139,136,,
2024-08-27,746429,R,Final,Comerica Park,2024-08-27 22:40:00+00:00,Los Angeles Angels,Detroit Tigers,108,116,,
2024-08-27,746594,R,Final,Progressive Field,2024-08-27 22:40:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2024-08-27,746671,R,Final,Great American Ball Park,2024-08-27 22:40:00+00:00,Oakland Athletics,Cincinnati Reds,133,113,,
2024-08-27,745461,R,Final,PNC Park,2024-08-27 22:40:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2024-08-27,745540,R,Final,Citizens Bank Park,2024-08-27 22:40:00+00:00,Houston Astros,Philadelphia Phillies,117,143,,
2024-08-27,744811,R,Final,Nationals Park,2024-08-27 22:45:00+00:00,New York Yankees,Washington Nationals,147,120,,
2024-08-27,746916,R,Final,Fenway Park,2024-08-27 23:10:00+00:00,Toronto Blue Jays,Boston Red Sox,141,111,,
2024-08-27,745864,R,Final,Target Field,2024-08-27 23:40:00+00:00,Atlanta Braves,Minnesota Twins,144,142,,
2024-08-27,745132,R,Final,Busch Stadium,2024-08-27 23:45:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2024-08-27,746755,R,Final,Guaranteed Rate Field,2024-08-28 00:10:00+00:00,Texas Rangers,Chicago White Sox,140,145,,
2024-08-27,745946,R,Final,American Family Field,2024-08-28 00:10:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2024-08-27,746510,R,Final,Coors Field,2024-08-28 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2024-08-27,747162,R,Final,Chase Field,2024-08-28 01:40:00+00:00,New York Mets,Arizona Diamondbacks,121,109,,
2024-08-27,745213,R,Final,T-Mobile Park,2024-08-28 01:40:00+00:00,Tampa Bay Rays,Seattle Mariners,139,136,,
2024-08-27,746105,R,Final,Dodger Stadium,2024-08-28 02:10:00+00:00,Baltimore Orioles,Los Angeles Dodgers,110,119,,
2024-08-28,745452,R,Final,PNC Park,2024-08-28 16:35:00+00:00,Chicago Cubs,Pittsburgh Pirates,112,134,,
2024-08-28,746589,R,Final,Progressive Field,2024-08-28 17:10:00+00:00,Kansas City Royals,Cleveland Guardians,118,114,,
2024-08-28,745541,R,Final,Citizens Bank Park,2024-08-28 20:05:00+00:00,Houston Astros,Philadelphia Phillies,117,143,,
2024-08-28,745211,R,Final,T-Mobile Park,2024-08-28 20:10:00+00:00,Tampa Bay Rays,Seattle Mariners,139,136,,
2024-08-28,746755,R,Final,Guaranteed Rate Field,2024-08-28 21:10:00+00:00,Texas Rangers,Chicago White Sox,140,145,,
2024-08-28,746430,R,Final,Comerica Park,2024-08-28 22:40:00+00:00,Los Angeles Angels,Detroit Tigers,108,116,,
2024-08-28,746672,R,Final,Great American Ball Park,2024-08-28 22:40:00+00:00,Oakland Athletics,Cincinnati Reds,133,113,,
2024-08-28,744809,R,Final,Nationals Park,2024-08-28 22:45:00+00:00,New York Yankees,Washington Nationals,147,120,,
2024-08-28,746913,R,Final,Fenway Park,2024-08-28 23:10:00+00:00,Toronto Blue Jays,Boston Red Sox,141,111,,
2024-08-28,745866,R,Final,Target Field,2024-08-28 23:40:00+00:00,Atlanta Braves,Minnesota Twins,144,142,,
2024-08-28,745134,R,Final,Busch Stadium,2024-08-28 23:45:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2024-08-28,746752,R,Final,Guaranteed Rate Field,2024-08-29 00:10:00+00:00,Texas Rangers,Chicago White Sox,140,145,,
2024-08-28,745943,R,Final,American Family Field,2024-08-29 00:10:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2024-08-28,746512,R,Final,Coors Field,2024-08-29 00:40:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2024-08-28,747161,R,Final,Chase Field,2024-08-29 01:40:00+00:00,New York Mets,Arizona Diamondbacks,121,109,,
2024-08-28,746103,R,Final,Dodger Stadium,2024-08-29 02:10:00+00:00,Baltimore Orioles,Los Angeles Dodgers,110,119,,
2024-08-29,746432,R,Final,Comerica Park,2024-08-29 17:10:00+00:00,Los Angeles Angels,Detroit Tigers,108,116,,
2024-08-29,746748,R,Final,Guaranteed Rate Field,2024-08-29 18:10:00+00:00,Texas Rangers,Chicago White Sox,140,145,,
2024-08-29,745945,R,Final,American Family Field,2024-08-29 18:10:00+00:00,San Francisco Giants,Milwaukee Brewers,137,158,,
2024-08-29,745135,R,Final,Busch Stadium,2024-08-29 18:15:00+00:00,San Diego Padres,St. Louis Cardinals,135,138,,
2024-08-29,746514,R,Final,Coors Field,2024-08-29 19:10:00+00:00,Miami Marlins,Colorado Rockies,146,115,,
2024-08-29,747159,R,Final,Chase Field,2024-08-29 19:40:00+00:00,New York Mets,Arizona Diamondbacks,121,109,,
2024-08-29,746670,R,Final,Great American Ball Park,2024-08-29 21:10:00+00:00,Oakland Athletics,Cincinnati Reds,133,113,,
2024-08-29,745531,R,Final,Citizens Bank Park,2024-08-29 22:40:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2024-08-29,746914,R,Final,Fenway Park,2024-08-29 23:10:00+00:00,Toronto Blue Jays,Boston Red Sox,141,111,,
2024-08-29,746352,R,Final,Minute Maid Park,2024-08-30 00:10:00+00:00,Kansas City Royals,Houston Astros,118,117,,
2024-08-29,746102,R,Final,Dodger Stadium,2024-08-30 02:10:00+00:00,Baltimore Orioles,Los Angeles Dodgers,110,119,,
2024-08-30,746730,R,Final,Great American Ball Park,2024-08-30 16:40:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2024-08-30,746665,R,Final,Great American Ball Park,2024-08-30 22:40:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2024-08-30,746433,R,Final,Comerica Park,2024-08-30 22:40:00+00:00,Boston Red Sox,Detroit Tigers,111,116,,
2024-08-30,745533,R,Final,Citizens Bank Park,2024-08-30 22:40:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2024-08-30,744810,R,Final,Nationals Park,2024-08-30 22:45:00+00:00,Chicago Cubs,Washington Nationals,112,120,,
2024-08-30,745052,R,Final,Tropicana Field,2024-08-30 22:50:00+00:00,San Diego Padres,Tampa Bay Rays,135,139,,
2024-08-30,745700,R,Final,Yankee Stadium,2024-08-30 23:05:00+00:00,St. Louis Cardinals,New York Yankees,138,147,,
2024-08-30,746593,R,Final,Progressive Field,2024-08-30 23:10:00+00:00,Pittsburgh Pirates,Cleveland Guardians,134,114,,
2024-08-30,744969,R,Final,Globe Life Field,2024-08-31 00:05:00+00:00,Oakland Athletics,Texas Rangers,133,140,,
2024-08-30,746353,R,Final,Minute Maid Park,2024-08-31 00:10:00+00:00,Kansas City Royals,Houston Astros,118,117,,
2024-08-30,745862,R,Final,Target Field,2024-08-31 00:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2024-08-30,746749,R,Final,Guaranteed Rate Field,2024-08-31 00:10:00+00:00,New York Mets,Chicago White Sox,121,145,,
2024-08-30,746511,R,Final,Coors Field,2024-08-31 00:40:00+00:00,Baltimore Orioles,Colorado Rockies,110,115,,
2024-08-30,746184,R,Final,Angel Stadium,2024-08-31 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2024-08-30,747156,R,Final,Chase Field,2024-08-31 01:40:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2024-08-30,745299,R,Final,Oracle Park,2024-08-31 02:15:00+00:00,Miami Marlins,San Francisco Giants,146,137,,
2024-08-31,745699,R,Final,Yankee Stadium,2024-08-31 17:05:00+00:00,St. Louis Cardinals,New York Yankees,138,147,,
2024-08-31,744808,R,Final,Nationals Park,2024-08-31 20:05:00+00:00,Chicago Cubs,Washington Nationals,112,120,,
2024-08-31,745050,R,Final,Tropicana Field,2024-08-31 20:10:00+00:00,San Diego Padres,Tampa Bay Rays,135,139,,
2024-08-31,746424,R,Final,Comerica Park,2024-08-31 22:10:00+00:00,Boston Red Sox,Detroit Tigers,111,116,,
2024-08-31,746590,R,Final,Progressive Field,2024-08-31 22:10:00+00:00,Pittsburgh Pirates,Cleveland Guardians,134,114,,
2024-08-31,744971,R,Final,Globe Life Field,2024-08-31 23:05:00+00:00,Oakland Athletics,Texas Rangers,133,140,,
2024-08-31,746348,R,Final,Minute Maid Park,2024-08-31 23:10:00+00:00,Kansas City Royals,Houston Astros,118,117,,
2024-08-31,745859,R,Final,Target Field,2024-08-31 23:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2024-08-31,746751,R,Final,Guaranteed Rate Field,2024-08-31 23:10:00+00:00,New York Mets,Chicago White Sox,121,145,,
2024-08-31,745532,R,Final,Citizens Bank Park,2024-08-31 23:15:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2024-08-31,746667,R,Final,Great American Ball Park,2024-08-31 23:15:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2024-08-31,746507,R,Final,Coors Field,2024-09-01 00:10:00+00:00,Baltimore Orioles,Colorado Rockies,110,115,,
2024-08-31,747158,R,Final,Chase Field,2024-09-01 00:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2024-08-31,745296,R,Final,Oracle Park,2024-09-01 01:05:00+00:00,Miami Marlins,San Francisco Giants,146,137,,
2024-08-31,746182,R,Final,Angel Stadium,2024-09-01 01:38:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2024-09-01,746669,R,Final,Great American Ball Park,2024-09-01 16:10:00+00:00,Milwaukee Brewers,Cincinnati Reds,158,113,,
2024-09-01,744806,R,Final,Nationals Park,2024-09-01 17:35:00+00:00,Chicago Cubs,Washington Nationals,112,120,,
2024-09-01,745701,R,Final,Yankee Stadium,2024-09-01 17:35:00+00:00,St. Louis Cardinals,New York Yankees,138,147,,
2024-09-01,746426,R,Final,Comerica Park,2024-09-01 17:40:00+00:00,Boston Red Sox,Detroit Tigers,111,116,,
2024-09-01,746592,R,Final,Progressive Field,2024-09-01 17:40:00+00:00,Pittsburgh Pirates,Cleveland Guardians,134,114,,
2024-09-01,745048,R,Final,Tropicana Field,2024-09-01 17:40:00+00:00,San Diego Padres,Tampa Bay Rays,135,139,,
2024-09-01,746347,R,Final,Minute Maid Park,2024-09-01 18:10:00+00:00,Kansas City Royals,Houston Astros,118,117,,
2024-09-01,745861,R,Final,Target Field,2024-09-01 18:10:00+00:00,Toronto Blue Jays,Minnesota Twins,141,142,,
2024-09-01,746750,R,Final,Guaranteed Rate Field,2024-09-01 18:10:00+00:00,New York Mets,Chicago White Sox,121,145,,
2024-09-01,744970,R,Final,Globe Life Field,2024-09-01 18:35:00+00:00,Oakland Athletics,Texas Rangers,133,140,,
2024-09-01,746505,R,Final,Coors Field,2024-09-01 19:10:00+00:00,Baltimore Orioles,Colorado Rockies,110,115,,
2024-09-01,745292,R,Final,Oracle Park,2024-09-01 20:05:00+00:00,Miami Marlins,San Francisco Giants,146,137,,
2024-09-01,746183,R,Final,Angel Stadium,2024-09-01 20:07:00+00:00,Seattle Mariners,Los Angeles Angels,136,108,,
2024-09-01,747157,R,Final,Chase Field,2024-09-01 20:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2024-09-01,745536,R,Final,Citizens Bank Park,2024-09-01 23:10:00+00:00,Atlanta Braves,Philadelphia Phillies,144,143,,
2024-09-02,745947,R,Final,American Family Field,2024-09-02 18:10:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2024-09-02,746992,R,Final,Oriole Park at Camden Yards,2024-09-02 19:05:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2024-09-02,746668,R,Final,Great American Ball Park,2024-09-02 20:10:00+00:00,Houston Astros,Cincinnati Reds,117,113,,
2024-09-02,746265,R,Final,Kauffman Stadium,2024-09-02 20:10:00+00:00,Cleveland Guardians,Kansas City Royals,114,118,,
2024-09-02,747155,R,Final,Chase Field,2024-09-02 20:10:00+00:00,Los Angeles Dodgers,Arizona Diamondbacks,119,109,,
2024-09-02,745373,R,Final,Petco Park,2024-09-02 22:40:00+00:00,Detroit Tigers,San Diego Padres,116,135,,
2024-09-02,745046,R,Final,Tropicana Field,2024-09-02 22:50:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2024-09-02,745619,R,Final,Oakland Coliseum,2024-09-02 23:07:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2024-09-02,745779,R,Final,Citi Field,2024-09-02 23:10:00+00:00,Boston Red Sox,New York Mets,111,121,,
2024-09-02,746833,R,Final,Wrigley Field,2024-09-02 23:40:00+00:00,Pittsburgh Pirates,Chicago Cubs,134,112,,
2024-09-02,744972,R,Final,Globe Life Field,2024-09-03 00:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2024-09-03,746991,R,Final,Oriole Park at Camden Yards,2024-09-03 22:35:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2024-09-03,746020,R,Final,loanDepot park,2024-09-03 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2024-09-03,745047,R,Final,Tropicana Field,2024-09-03 22:50:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2024-09-03,744891,R,Final,Rogers Centre,2024-09-03 23:07:00+00:00,Philadelphia Phillies,Toronto Blue Jays,143,141,,
2024-09-03,745778,R,Final,Citi Field,2024-09-03 23:10:00+00:00,Boston Red Sox,New York Mets,111,121,,
2024-09-03,747079,R,Final,Truist Park,2024-09-03 23:20:00+00:00,Colorado Rockies,Atlanta Braves,115,144,,
2024-09-03,746264,R,Final,Kauffman Stadium,2024-09-03 23:40:00+00:00,Cleveland Guardians,Kansas City Royals,114,118,,
2024-09-03,746834,R,Final,Wrigley Field,2024-09-03 23:40:00+00:00,Pittsburgh Pirates,Chicago Cubs,134,112,,
2024-09-03,745944,R,Final,American Family Field,2024-09-03 23:40:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2024-09-03,744968,R,Final,Globe Life Field,2024-09-04 00:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2024-09-03,746185,R,Final,Angel Stadium,2024-09-04 01:38:00+00:00,Los Angeles Dodgers,Los Angeles Angels,119,108,,
2024-09-03,745615,R,Final,Oakland Coliseum,2024-09-04 01:40:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2024-09-03,745293,R,Final,Oracle Park,2024-09-04 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2024-09-04,744887,R,Final,Rogers Centre,2024-09-04 19:07:00+00:00,Philadelphia Phillies,Toronto Blue Jays,143,141,,
2024-09-04,746990,R,Final,Oriole Park at Camden Yards,2024-09-04 22:35:00+00:00,Chicago White Sox,Baltimore Orioles,145,110,,
2024-09-04,746666,R,Final,Great American Ball Park,2024-09-04 22:40:00+00:00,Houston Astros,Cincinnati Reds,117,113,,
2024-09-04,746019,R,Final,loanDepot park,2024-09-04 22:40:00+00:00,Washington Nationals,Miami Marlins,120,146,,
2024-09-04,745045,R,Final,Tropicana Field,2024-09-04 22:50:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2024-09-04,745776,R,Final,Citi Field,2024-09-04 23:10:00+00:00,Boston Red Sox,New York Mets,111,121,,
2024-09-04,747075,R,Final,Truist Park,2024-09-04 23:20:00+00:00,Colorado Rockies,Atlanta Braves,115,144,,
2024-09-04,746262,R,Final,Kauffman Stadium,2024-09-04 23:40:00+00:00,Cleveland Guardians,Kansas City Royals,114,118,,
2024-09-04,746835,R,Final,Wrigley Field,2024-09-04 23:40:00+00:00,Pittsburgh Pirates,Chicago Cubs,134,112,,
2024-09-04,745938,R,Final,American Family Field,2024-09-04 23:40:00+00:00,St. Louis Cardinals,Milwaukee Brewers,138,158,,
2024-09-04,744964,R,Final,Globe Life Field,2024-09-05 00:05:00+00:00,New York Yankees,Texas Rangers,147,140,,
2024-09-04,746178,R,Final,Angel Stadium,2024-09-05 01:38:00+00:00,Los Angeles Dodgers,Los Angeles Angels,119,108,,
2024-09-04,745370,R,Final,Petco Park,2024-09-05 01:40:00+00:00,Detroit Tigers,San Diego Padres,116,135,,
2024-09-04,745614,R,Final,Oakland Coliseum,2024-09-05 01:40:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2024-09-04,745290,R,Final,Oracle Park,2024-09-05 01:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2024-09-05,746664,R,Final,Great American Ball Park,2024-09-05 17:10:00+00:00,Houston Astros,Cincinnati Reds,117,113,,
2024-09-05,745042,R,Final,Tropicana Field,2024-09-05 17:10:00+00:00,Minnesota Twins,Tampa Bay Rays,142,139,,
2024-09-05,745612,R,Final,Oakland Coliseum,2024-09-05 19:37:00+00:00,Seattle Mariners,Oakland Athletics,136,133,,
2024-09-05,745289,R,Final,Oracle Park,2024-09-05 19:45:00+00:00,Arizona Diamondbacks,San Francisco Giants,109,137,,
2024-09-05,745451,R,Final,PNC Park,2024-09-05 22:40:00+00:00,Washington Nationals,Pittsburgh Pirates,120,134,,
2024-09-05,746021,R,Final,loanDepot park,2024-09-05 22:40:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2024-09-05,747073,R,Final,Truist Park,2024-09-05 23:20:00+00:00,Colorado Rockies,Atlanta Braves,115,144,,
2024-09-05,744966,R,Final,Globe Life Field,2024-09-06 00:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2024-09-05,745369,R,Final,Petco Park,2024-09-06 00:40:00+00:00,Detroit Tigers,San Diego Padres,116,135,,
2024-09-06,746832,R,Final,Wrigley Field,2024-09-06 18:20:00+00:00,New York Yankees,Chicago Cubs,147,112,,
2024-09-06,745941,R,Final,American Family Field,2024-09-06 22:10:00+00:00,Colorado Rockies,Milwaukee Brewers,115,158,,
2024-09-06,746993,R,Final,Oriole Park at Camden Yards,2024-09-06 23:05:00+00:00,Tampa Bay Rays,Baltimore Orioles,139,110,,
2024-09-06,745777,R,Final,Citi Field,2024-09-06 23:10:00+00:00,Cincinnati Reds,New York Mets,113,121,,
2024-09-06,746912,R,Final,Fenway Park,2024-09-06 23:10:00+00:00,Chicago White Sox,Boston Red Sox,145,111,,
2024-09-06,746016,R,Final,loanDepot park,2024-09-06 23:10:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2024-09-06,747074,R,Final,Truist Park,2024-09-06 23:20:00+00:00,Toronto Blue Jays,Atlanta Braves,141,144,,
2024-09-06,744967,R,Final,Globe Life Field,2024-09-07 00:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2024-09-06,746343,R,Final,Minute Maid Park,2024-09-07 00:10:00+00:00,Arizona Diamondbacks,Houston Astros,109,117,,
2024-09-06,746257,R,Final,Kauffman Stadium,2024-09-07 00:10:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2024-09-06,745131,R,Final,Busch Stadium,2024-09-07 00:15:00+00:00,Seattle Mariners,St. Louis Cardinals,136,138,,
2024-09-06,745611,R,Final,Oakland Coliseum,2024-09-07 01:40:00+00:00,Detroit Tigers,Oakland Athletics,116,133,,
2024-09-06,745371,R,Final,Petco Park,2024-09-07 01:40:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
2024-09-06,746104,R,Final,Dodger Stadium,2024-09-07 02:10:00+00:00,Cleveland Guardians,Los Angeles Dodgers,114,119,,
2024-09-06,745455,R,Postponed,PNC Park,2024-09-06 22:40:00+00:00,Washington Nationals,Pittsburgh Pirates,120,134,,
2024-09-07,745455,R,Final,PNC Park,2024-09-07 17:35:00+00:00,Washington Nationals,Pittsburgh Pirates,120,134,,
2024-09-07,745456,R,Final,PNC Park,2024-09-07 22:40:00+00:00,Washington Nationals,Pittsburgh Pirates,120,134,,
2024-09-07,746829,R,Final,Wrigley Field,2024-09-07 18:20:00+00:00,New York Yankees,Chicago Cubs,147,112,,
2024-09-07,746986,R,Final,Oriole Park at Camden Yards,2024-09-07 20:05:00+00:00,Tampa Bay Rays,Baltimore Orioles,139,110,,
2024-09-07,745613,R,Final,Oakland Coliseum,2024-09-07 20:07:00+00:00,Detroit Tigers,Oakland Athletics,116,133,,
2024-09-07,746344,R,Final,Minute Maid Park,2024-09-07 20:10:00+00:00,Arizona Diamondbacks,Houston Astros,109,117,,
2024-09-07,745775,R,Final,Citi Field,2024-09-07 20:10:00+00:00,Cincinnati Reds,New York Mets,113,121,,
2024-09-07,746018,R,Final,loanDepot park,2024-09-07 20:10:00+00:00,Philadelphia Phillies,Miami Marlins,143,146,,
2024-09-07,744963,R,Final,Globe Life Field,2024-09-07 23:05:00+00:00,Los Angeles Angels,Texas Rangers,108,140,,
2024-09-07,745942,R,Final,American Family Field,2024-09-07 23:10:00+00:00,Colorado Rockies,Milwaukee Brewers,115,158,,
2024-09-07,745125,R,Final,Busch Stadium,2024-09-07 23:15:00+00:00,Seattle Mariners,St. Louis Cardinals,136,138,,
2024-09-07,746259,R,Final,Kauffman Stadium,2024-09-07 23:15:00+00:00,Minnesota Twins,Kansas City Royals,142,118,,
2024-09-07,746911,R,Final,Fenway Park,2024-09-07 23:15:00+00:00,Chicago White Sox,Boston Red Sox,145,111,,
2024-09-07,747076,R,Final,Truist Park,2024-09-07 23:20:00+00:00,Toronto Blue Jays,Atlanta Braves,141,144,,
2024-09-07,745372,R,Final,Petco Park,2024-09-08 00:40:00+00:00,San Francisco Giants,San Diego Padres,137,135,,
